1,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","10.1400","21.3957","72.1114","15.1429"
"","10.1600","21.4254","72.0044","15.1726"
"","10.1800","21.4557","71.8767","15.2030"
"","10.2000","21.4863","71.7563","15.2336"
"","10.2200","21.5163","71.6518","15.2636"
"","10.2400","21.5456","71.5415","15.2929"
"","10.2600","21.5754","71.4392","15.3227"
"","10.2800","21.6063","71.3530","15.3535"
"","10.3000","21.6366","71.2682","15.3839"
"","10.3200","21.6664","71.1688","15.4137"
"","10.3400","21.6962","71.0715","15.4434"
"","10.3600","21.7261","70.9793","15.4734"
"","10.3800","21.7560","70.8797","15.5032"
"","10.4000","21.7859","70.7853","15.5332"
"","10.4200","21.8162","70.6909","15.5635"
"","10.4400","21.8459","70.5912","15.5932"
"","10.4600","21.8756","70.5121","15.6229"
"","10.4800","21.9060","70.4450","15.6532"
"","10.5000","21.9363","70.3812","15.6836"
"","10.5200","21.9665","70.2888","15.7137"
"","10.5400","21.9962","70.1909","15.7435"
"","10.5600","22.0258","70.1071","15.7731"
"","10.5800","22.0554","70.0481","15.8027"
"","10.6000","22.0857","70.0105","15.8330"
"","10.6200","22.1162","69.9720","15.8634"
"","10.6400","22.1458","69.9280","15.8931"
"","10.6600","22.1754","69.8924","15.9227"
"","10.6800","22.2058","69.8751","15.9530"
"","10.7000","22.2363","69.8406","15.9836"
"","10.7200","22.2664","69.7909","16.0136"
"","10.7400","22.2965","69.7463","16.0438"
"","10.7600","22.3263","69.7064","16.0736"
"","10.7800","22.3557","69.6662","16.1030"
"","10.8000","22.3857","69.6291","16.1330"
"","10.8200","22.4161","69.5931","16.1633"
"","10.8400","22.4462","69.5566","16.1934"
"","10.8600","22.4757","69.5207","16.2230"
"","10.8800","22.5055","69.4968","16.2528"
"","10.9000","22.5358","69.4819","16.2831"
"","10.9200","22.5663","69.4650","16.3136"
"","10.9400","22.5967","69.4406","16.3440"
"","10.9600","22.6265","69.4078","16.3738"
"","10.9800","22.6561","69.3700","16.4034"
"","11.0000","22.6861","69.3442","16.4334"
"","11.0200","22.7163","69.3235","16.4636"
"","11.0400","22.7461","69.2941","16.4934"
"","11.0600","22.7757","69.2657","16.5230"
"","11.0800","22.8060","69.2459","16.5533"
"","11.1000","22.8362","69.2062","16.5835"
"","11.1200","22.8659","69.1590","16.6132"
"","11.1400","22.8958","69.1258","16.6430"
"","11.1600","22.9260","69.1037","16.6733"
"","11.1800","22.9562","69.0710","16.7035"
"","11.2000","22.9862","69.0324","16.7335"
"","11.2200","23.0164","68.9943","16.7637"
"","11.2400","23.0464","68.9477","16.7936"
"","11.2600","23.0761","68.8955","16.8233"
"","11.2800","23.1058","68.8533","16.8531"
"","11.3000","23.1360","68.8289","16.8832"
"","11.3200","23.1665","68.8122","16.9138"
"","11.3400","23.1969","68.7853","16.9442"
"","11.3600","23.2268","68.7439","16.9741"
"","11.3800","23.2565","68.7039","17.0037"
"","11.4000","23.2862","68.6707","17.0335"
"","11.4200","23.3159","68.6402","17.0632"
"","11.4400","23.3456","68.6169","17.0929"
"","11.4600","23.3758","68.6005","17.1231"
"","11.4800","23.4059","68.5747","17.1532"
"","11.5000","23.4356","68.5326","17.1828"
"","11.5200","23.4654","68.4877","17.2127"
"","11.5400","23.4960","68.4336","17.2433"
"","11.5600","23.5265","68.3855","17.2738"
"","11.5800","23.5564","68.3448","17.3036"
"","11.6000","23.5858","68.3125","17.3331"
"","11.6200","23.6155","68.2938","17.3627"
"","11.6400","23.6454","68.2750","17.3926"
"","11.6600","23.6753","68.2552","17.4226"
"","11.6800","23.7053","68.2418","17.4526"
"","11.7000","23.7352","68.2337","17.4825"
"","11.7200","23.7653","68.2394","17.5125"
"","11.7400","23.7959","68.2361","17.5431"
"","11.7600","23.8262","68.2164","17.5735"
"","11.7800","23.8560","68.1881","17.6033"
"","11.8000","23.8857","68.1528","17.6329"
"","11.8200","23.9156","68.1202","17.6629"
"","11.8400","23.9458","68.1055","17.6931"
"","11.8600","23.9761","68.0870","17.7234"
"","11.8800","24.0062","68.0555","17.7535"
"","11.9000","24.0358","68.0174","17.7831"
"","11.9200","24.0654","67.9847","17.8127"
"","11.9400","24.0960","67.9688","17.8433"
"","11.9600","24.1265","67.9528","17.8738"
"","11.9800","24.1564","67.9171","17.9037"
"","12.0000","24.1862","67.8711","17.9335"
"","12.0200","24.2161","67.8218","17.9633"
"","12.0400","24.2459","67.7713","17.9932"
"","12.0600","24.2760","67.7227","18.0233"
"","12.0800","24.3062","67.6684","18.0535"
"","12.1000","24.3360","67.6067","18.0833"
"","12.1200","24.3659","67.5395","18.1132"
"","12.1400","24.3963","67.4828","18.1436"
"","12.1600","24.4266","67.4308","18.1739"
"","12.1800","24.4567","67.3678","18.2039"
"","12.2000","24.4868","67.2896","18.2340"
"","12.2200","24.5165","67.2084","18.2638"
"","12.2400","24.5458","67.1282","18.2931"
"","12.2600","24.5758","67.0784","18.3230"
"","12.2800","24.6062","67.0429","18.3535"
"","12.3000","24.6363","67.0089","18.3836"
"","12.3200","24.6660","66.9654","18.4132"
"","12.3400","24.6960","66.9229","18.4432"
"","12.3600","24.7264","66.8885","18.4737"
"","12.3800","24.7564","66.8536","18.5036"
"","12.4000","24.7862","66.8174","18.5335"
"","12.4200","24.8160","66.7692","18.5633"
"","12.4400","24.8458","66.7101","18.5931"
"","12.4600","24.8759","66.6630","18.6231"
"","12.4800","24.9061","66.6144","18.6534"
"","12.5000","24.9363","66.5681","18.6836"
"","12.5200","24.9660","66.5296","18.7133"
"","12.5400","24.9956","66.4979","18.7429"
"","12.5600","25.0255","66.4725","18.7728"
"","12.5800","25.0557","66.4477","18.8029"
"","12.6000","25.0858","66.4193","18.8331"
"","12.6200","25.1158","66.3856","18.8631"
"","12.6400","25.1456","66.3466","18.8929"
"","12.6600","25.1755","66.3080","18.9228"
"","12.6800","25.2058","66.2767","18.9531"
"","12.7000","25.2360","66.2525","18.9832"
"","12.7200","25.2659","66.2298","19.0132"
"","12.7400","25.2959","66.2126","19.0432"
"","12.7600","25.3259","66.1936","19.0732"
"","12.7800","25.3559","66.1769","19.1031"
"","12.8000","25.3857","66.1656","19.1330"
"","12.8200","25.4158","66.1548","19.1631"
"","12.8400","25.4458","66.1335","19.1931"
"","12.8600","25.4759","66.1104","19.2232"
"","12.8800","25.5064","66.0952","19.2537"
"","12.9000","25.5364","66.0582","19.2837"
"","12.9200","25.5661","66.0198","19.3134"
"","12.9400","25.5959","65.9834","19.3431"
"","12.9600","25.6258","65.9447","19.3731"
"","12.9800","25.6560","65.9156","19.4032"
"","13.0000","25.6863","65.8918","19.4336"
"","13.0200","25.7163","65.8691","19.4635"
"","13.0400","25.7457","65.8510","19.4930"
"","13.0600","25.7756","65.8463","19.5229"
"","13.0800","25.8059","65.8552","19.5532"
"","13.1000","25.8363","65.8636","19.5836"
"","13.1200","25.8664","65.8686","19.6136"
"","13.1400","25.8964","65.8732","19.6437"
"","13.1600","25.9261","65.8720","19.6733"
"","13.1800","25.9557","65.8634","19.7030"
"","13.2000","25.9861","65.8558","19.7334"
"","13.2200","26.0166","65.8481","19.7639"
"","13.2400","26.0467","65.8362","19.7939"
"","13.2600","26.0766","65.8341","19.8239"
"","13.2800","26.1064","65.8279","19.8537"
"","13.3000","26.1363","65.8048","19.8836"
"","13.3200","26.1664","65.7775","19.9137"
"","13.3400","26.1963","65.7332","19.9436"
"","13.3600","26.2254","65.6777","19.9726"
"","13.3800","26.2549","65.6312","20.0021"
"","13.4000","26.2855","65.6089","20.0328"
"","13.4200","26.3163","65.5684","20.0635"
"","13.4400","26.3463","65.5208","20.0936"
"","13.4600","26.3760","65.4819","20.1233"
"","13.4800","26.4060","65.4495","20.1532"
"","13.5000","26.4360","65.4221","20.1833"
"","13.5200","26.4660","65.4034","20.2132"
"","13.5400","26.4963","65.3854","20.2435"
"","13.5600","26.5260","65.3533","20.2733"
"","13.5800","26.5552","65.3216","20.3025"
"","13.6000","26.5853","65.3162","20.3326"
"","13.6200","26.6159","65.3156","20.3632"
"","13.6400","26.6462","65.3065","20.3934"
"","13.6600","26.6760","65.2878","20.4233"
"","13.6800","26.7058","65.2643","20.4531"
"","13.7000","26.7357","65.2451","20.4830"
"","13.7200","26.7656","65.2320","20.5129"
"","13.7400","26.7957","65.2232","20.5429"
"","13.7600","26.8258","65.1989","20.5730"
"","13.7800","26.8556","65.1633","20.6028"
"","13.8000","26.8856","65.1444","20.6329"
"","13.8200","26.9161","65.1361","20.6634"
"","13.8400","26.9462","65.1073","20.6934"
"","13.8600","26.9763","65.0747","20.7236"
"","13.8800","27.0064","65.0424","20.7537"
"","13.9000","27.0358","65.0067","20.7831"
"","13.9200","27.0655","64.9907","20.8128"
"","13.9400","27.0960","64.9873","20.8432"
"","13.9600","27.1263","64.9694","20.8735"
"","13.9800","27.1558","64.9334","20.9031"
"","14.0000","27.1855","64.9022","20.9328"
"","14.0200","27.2159","64.8986","20.9632"
"","14.0400","27.2465","64.8980","20.9938"
"","14.0600","27.2768","64.8962","21.0241"
"","14.0800","27.3067","64.8886","21.0539"
"","14.1000","27.3363","64.8826","21.0836"
"","14.1200","27.3659","64.8802","21.1132"
"","14.1400","27.3960","64.8936","21.1432"
"","14.1600","27.4262","64.9069","21.1735"
"","14.1800","27.4561","64.9102","21.2034"
"","14.2000","27.4857","64.9072","21.2330"
"","14.2200","27.5156","64.9106","21.2629"
"","14.2400","27.5460","64.9079","21.2932"
"","14.2600","27.5763","64.8991","21.3235"
"","14.2800","27.6064","64.8935","21.3537"
"","14.3000","27.6362","64.8953","21.3835"
"","14.3200","27.6659","64.8989","21.4132"
"","14.3400","27.6960","64.9047","21.4433"
"","14.3600","27.7260","64.9015","21.4733"
"","14.3800","27.7559","64.9001","21.5032"
"","14.4000","27.7858","64.9056","21.5331"
"","14.4200","27.8158","64.9135","21.5631"
"","14.4400","27.8462","64.9263","21.5935"
"","14.4600","27.8766","64.9326","21.6238"
"","14.4800","27.9065","64.9305","21.6538"
"","14.5000","27.9361","64.9230","21.6834"
"","14.5200","27.9657","64.9188","21.7129"
"","14.5400","27.9956","64.9220","21.7429"
"","14.5600","28.0257","64.9208","21.7730"
"","14.5800","28.0556","64.9126","21.8028"
"","14.6000","28.0854","64.9052","21.8327"
"","14.6200","28.1155","64.9096","21.8628"
"","14.6400","28.1459","64.9129","21.8932"
"","14.6600","28.1766","64.9174","21.9239"
"","14.6800","28.2072","64.9133","21.9544"
"","14.7000","28.2368","64.8797","21.9841"
"","14.7200","28.2661","64.8498","22.0134"
"","14.7400","28.2959","64.8300","22.0431"
"","14.7600","28.3259","64.8175","22.0732"
"","14.7800","28.3560","64.8102","22.1033"
"","14.8000","28.3863","64.8010","22.1336"
"","14.8200","28.4164","64.7897","22.1637"
"","14.8400","28.4461","64.7646","22.1934"
"","14.8600","28.4762","64.7592","22.2234"
"","14.8800","28.5065","64.7690","22.2538"
"","14.9000","28.5366","64.7738","22.2838"
"","14.9200","28.5658","64.7649","22.3131"
"","14.9400","28.5954","64.7687","22.3426"
"","14.9600","28.6253","64.7845","22.3726"
"","14.9800","28.6553","64.8007","22.4026"
"","15.0000","28.6857","64.8270","22.4330"
"","15.0200","28.7160","64.8389","22.4633"
"","15.0400","28.7459","64.8342","22.4932"
"","15.0600","28.7761","64.8364","22.5234"
"","15.0800","28.8066","64.8289","22.5539"
"","15.1000","28.8366","64.8112","22.5839"
"","15.1200","28.8661","64.7804","22.6134"
"","15.1400","28.8956","64.7565","22.6429"
"","15.1600","28.9255","64.7574","22.6728"
"","15.1800","28.9558","64.7718","22.7031"
"","15.2000","28.9863","64.7908","22.7336"
"","15.2200","29.0163","64.7883","22.7636"
"","15.2400","29.0458","64.7779","22.7930"
"","15.2600","29.0754","64.7845","22.8227"
"","15.2800","29.1059","64.8090","22.8532"
"","15.3000","29.1364","64.8238","22.8836"
"","15.3200","29.1663","64.8155","22.9136"
"","15.3400","29.1959","64.7926","22.9431"
"","15.3600","29.2255","64.7695","22.9727"
"","15.3800","29.2555","64.7677","23.0027"
"","15.4000","29.2859","64.7823","23.0332"
"","15.4200","29.3164","64.7878","23.0637"
"","15.4400","29.3463","64.7722","23.0936"
"","15.4600","29.3761","64.7561","23.1234"
"","15.4800","29.4063","64.7544","23.1536"
"","15.5000","29.4363","64.7502","23.1835"
"","15.5200","29.4662","64.7484","23.2135"
"","15.5400","29.4966","64.7539","23.2438"
"","15.5600","29.5264","64.7463","23.2737"
"","15.5800","29.5559","64.7301","23.3032"
"","15.6000","29.5859","64.7262","23.3332"
"","15.6200","29.6162","64.7276","23.3634"
"","15.6400","29.6460","64.7161","23.3932"
"","15.6600","29.6757","64.6837","23.4230"
"","15.6800","29.7061","64.6391","23.4534"
"","15.7000","29.7366","64.5966","23.4839"
"","15.7200","29.7667","64.5535","23.5139"
"","15.7400","29.7966","64.4962","23.5439"
"","15.7600","29.8263","64.4286","23.5735"
"","15.7800","29.8557","64.3761","23.6030"
"","15.8000","29.8861","64.3579","23.6333"
"","15.8200","29.9166","64.3466","23.6638"
"","15.8400","29.9467","64.3334","23.6940"
"","15.8600","29.9764","64.3158","23.7236"
"","15.8800","30.0060","64.2957","23.7532"
"","15.9000","30.0360","64.2809","23.7833"
"","15.9200","30.0661","64.2681","23.8134"
"","15.9400","30.0962","64.2633","23.8435"
"","15.9600","30.1259","64.2575","23.8732"
"","15.9800","30.1556","64.2600","23.9028"
"","16.0000","30.1856","64.2724","23.9329"
"","16.0200","30.2160","64.2833","23.9633"
"","16.0400","30.2460","64.2942","23.9933"
"","16.0600","30.2753","64.2959","24.0226"
"","16.0800","30.3050","64.3077","24.0523"
"","16.1000","30.3354","64.3271","24.0827"
"","16.1200","30.3657","64.3295","24.1130"
"","16.1400","30.3958","64.3308","24.1430"
"","16.1600","30.4260","64.3446","24.1733"
"","16.1800","30.4561","64.3633","24.2034"
"","16.2000","30.4861","64.3777","24.2334"
"","16.2200","30.5165","64.3912","24.2637"
"","16.2400","30.5464","64.3911","24.2937"
"","16.2600","30.5760","64.3798","24.3233"
"","16.2800","30.6058","64.3801","24.3531"
"","16.3000","30.6360","64.3835","24.3833"
"","16.3200","30.6664","64.3846","24.4137"
"","16.3400","30.6967","64.3765","24.4439"
"","16.3600","30.7267","64.3629","24.4740"
"","16.3800","30.7560","64.3419","24.5033"
"","16.4000","30.7857","64.3340","24.5330"
"","16.4200","30.8161","64.3435","24.5633"
"","16.4400","30.8460","64.3434","24.5933"
"","16.4600","30.8758","64.3545","24.6231"
"","16.4800","30.9058","64.3710","24.6531"
"","16.5000","30.9358","64.3777","24.6831"
"","16.5200","30.9658","64.3875","24.7130"
"","16.5400","30.9964","64.3958","24.7436"
"","16.5600","31.0270","64.3975","24.7742"
"","16.5800","31.0570","64.3920","24.8042"
"","16.6000","31.0867","64.3919","24.8340"
"","16.6200","31.1165","64.3808","24.8638"
"","16.6400","31.1466","64.3649","24.8939"
"","16.6600","31.1770","64.3516","24.9242"
"","16.6800","31.2068","64.3332","24.9541"
"","16.7000","31.2361","64.3075","24.9833"
"","16.7200","31.2659","64.3036","25.0131"
"","16.7400","31.2964","64.3048","25.0437"
"","16.7600","31.3266","64.2860","25.0739"
"","16.7800","31.3562","64.2617","25.1034"
"","16.8000","31.3859","64.2517","25.1332"
"","16.8200","31.4158","64.2458","25.1631"
"","16.8400","31.4459","64.2408","25.1932"
"","16.8600","31.4762","64.2421","25.2235"
"","16.8800","31.5062","64.2428","25.2535"
"","16.9000","31.5354","64.2292","25.2827"
"","16.9200","31.5650","64.2246","25.3122"
"","16.9400","31.5955","64.2439","25.3427"
"","16.9600","31.6261","64.2580","25.3734"
"","16.9800","31.6563","64.2501","25.4035"
"","17.0000","31.6858","64.2304","25.4331"
"","17.0200","31.7154","64.2211","25.4626"
"","17.0400","31.7453","64.2198","25.4925"
"","17.0600","31.7753","64.2247","25.5226"
"","17.0800","31.8055","64.2365","25.5527"
"","17.1000","31.8354","64.2365","25.5827"
"","17.1200","31.8654","64.2445","25.6126"
"","17.1400","31.8956","64.2421","25.6428"
"","17.1600","31.9258","64.2086","25.6730"
"","17.1800","31.9558","64.1726","25.7031"
"","17.2000","31.9862","64.1517","25.7335"
"","17.2200","32.0165","64.1255","25.7638"
"","17.2400","32.0458","64.0771","25.7931"
"","17.2600","32.0754","64.0386","25.8227"
"","17.2800","32.1056","64.0171","25.8529"
"","17.3000","32.1358","63.9992","25.8831"
"","17.3200","32.1658","63.9917","25.9131"
"","17.3400","32.1962","63.9974","25.9435"
"","17.3600","32.2266","64.0029","25.9739"
"","17.3800","32.2565","63.9931","26.0038"
"","17.4000","32.2864","63.9872","26.0337"
"","17.4200","32.3163","63.9829","26.0635"
"","17.4400","32.3460","63.9737","26.0933"
"","17.4600","32.3760","63.9780","26.1233"
"","17.4800","32.4065","63.9955","26.1538"
"","17.5000","32.4367","64.0023","26.1840"
"","17.5200","32.4663","64.0037","26.2135"
"","17.5400","32.4960","64.0000","26.2432"
"","17.5600","32.5260","63.9931","26.2732"
"","17.5800","32.5559","63.9649","26.3031"
"","17.6000","32.5859","63.9180","26.3331"
"","17.6200","32.6161","63.8682","26.3633"
"","17.6400","32.6458","63.8209","26.3931"
"","17.6600","32.6756","63.8018","26.4228"
"","17.6800","32.7060","63.8066","26.4533"
"","17.7000","32.7365","63.8023","26.4837"
"","17.7200","32.7665","63.7768","26.5137"
"","17.7400","32.7962","63.7476","26.5435"
"","17.7600","32.8263","63.7213","26.5735"
"","17.7800","32.8565","63.7004","26.6038"
"","17.8000","32.8864","63.6873","26.6336"
"","17.8200","32.9162","63.6781","26.6635"
"","17.8400","32.9458","63.6632","26.6930"
"","17.8600","32.9754","63.6560","26.7226"
"","17.8800","33.0058","63.6679","26.7530"
"","17.9000","33.0360","63.6723","26.7832"
"","17.9200","33.0658","63.6686","26.8130"
"","17.9400","33.0956","63.6700","26.8429"
"","17.9600","33.1255","63.6672","26.8727"
"","17.9800","33.1556","63.6728","26.9029"
"","18.0000","33.1861","63.6768","26.9333"
"","18.0200","33.2162","63.6584","26.9634"
"","18.0400","33.2457","63.6341","26.9930"
"","18.0600","33.2753","63.6237","27.0226"
"","18.0800","33.3057","63.6304","27.0530"
"","18.1000","33.3361","63.6327","27.0834"
"","18.1200","33.3662","63.6380","27.1135"
"","18.1400","33.3962","63.6491","27.1435"
"","18.1600","33.4259","63.6432","27.1732"
"","18.1800","33.4555","63.6225","27.2028"
"","18.2000","33.4859","63.6180","27.2332"
"","18.2200","33.5164","63.6209","27.2637"
"","18.2400","33.5465","63.6104","27.2937"
"","18.2600","33.5762","63.6047","27.3235"
"","18.2800","33.6060","63.6113","27.3532"
"","18.3000","33.6360","63.6289","27.3832"
"","18.3200","33.6663","63.6586","27.4136"
"","18.3400","33.6966","63.6621","27.4438"
"","18.3600","33.7260","63.6406","27.4733"
"","18.3800","33.7555","63.6358","27.5027"
"","18.4000","33.7857","63.6431","27.5329"
"","18.4200","33.8159","63.6479","27.5632"
"","18.4400","33.8460","63.6541","27.5933"
"","18.4600","33.8759","63.6608","27.6232"
"","18.4800","33.9060","63.6758","27.6533"
"","18.5000","33.9360","63.6948","27.6833"
"","18.5200","33.9660","63.7213","27.7133"
"","18.5400","33.9964","63.7536","27.7437"
"","18.5600","34.0262","63.7625","27.7735"
"","18.5800","34.0558","63.7659","27.8030"
"","18.6000","34.0857","63.7665","27.8330"
"","18.6200","34.1161","63.7693","27.8634"
"","18.6400","34.1464","63.7706","27.8937"
"","18.6600","34.1764","63.7679","27.9236"
"","18.6800","34.2060","63.7620","27.9533"
"","18.7000","34.2356","63.7538","27.9829"
"","18.7200","34.2658","63.7594","28.0131"
"","18.7400","34.2961","63.7710","28.0434"
"","18.7600","34.3262","63.7779","28.0734"
"","18.7800","34.3560","63.7852","28.1032"
"","18.8000","34.3858","63.8070","28.1331"
"","18.8200","34.4157","63.8372","28.1629"
"","18.8400","34.4455","63.8691","28.1928"
"","18.8600","34.4760","63.9086","28.2232"
"","18.8800","34.5064","63.9401","28.2537"
"","18.9000","34.5362","63.9545","28.2835"
"","18.9200","34.5661","63.9657","28.3133"
"","18.9400","34.5963","63.9720","28.3436"
"","18.9600","34.6263","63.9668","28.3736"
"","18.9800","34.6557","63.9542","28.4030"
"","19.0000","34.6854","63.9515","28.4327"
"","19.0200","34.7159","63.9519","28.4631"
"","19.0400","34.7462","63.9394","28.4935"
"","19.0600","34.7764","63.9359","28.5237"
"","19.0800","34.8066","63.9336","28.5539"
"","19.1000","34.8364","63.9262","28.5837"
"","19.1200","34.8661","63.9278","28.6134"
"","19.1400","34.8963","63.9436","28.6436"
"","19.1600","34.9264","63.9546","28.6736"
"","19.1800","34.9558","63.9580","28.7031"
"","19.2000","34.9853","63.9841","28.7326"
"","19.2200","35.0155","64.0153","28.7628"
"","19.2400","35.0460","64.0401","28.7932"
"","19.2600","35.0762","64.0543","28.8235"
"","19.2800","35.1065","64.0611","28.8537"
"","19.3000","35.1361","64.0645","28.8834"
"","19.3200","35.1656","64.0793","28.9128"
"","19.3400","35.1957","64.1174","28.9430"
"","19.3600","35.2262","64.1598","28.9735"
"","19.3800","35.2564","64.1831","29.0037"
"","19.4000","35.2861","64.1856","29.0334"
"","19.4200","35.3159","64.1935","29.0632"
"","19.4400","35.3462","64.2098","29.0934"
"","19.4600","35.3765","64.2276","29.1238"
"","19.4800","35.4067","64.2441","29.1540"
"","19.5000","35.4363","64.2522","29.1836"
"","19.5200","35.4658","64.2688","29.2131"
"","19.5400","35.4959","64.3090","29.2431"
"","19.5600","35.5259","64.3412","29.2732"
"","19.5800","35.5557","64.3717","29.3030"
"","19.6000","35.5856","64.4007","29.3329"
"","19.6200","35.6158","64.4316","29.3630"
"","19.6400","35.6460","64.4617","29.3933"
"","19.6600","35.6764","64.4929","29.4237"
"","19.6800","35.7067","64.5140","29.4539"
"","19.7000","35.7365","64.5197","29.4838"
"","19.7200","35.7660","64.5275","29.5133"
"","19.7400","35.7959","64.5525","29.5432"
"","19.7600","35.8262","64.5666","29.5735"
"","19.7800","35.8561","64.5588","29.6034"
"","19.8000","35.8858","64.5515","29.6331"
"","19.8200","35.9157","64.5528","29.6629"
"","19.8400","35.9456","64.5601","29.6929"
"","19.8600","35.9759","64.5809","29.7232"
"","19.8800","36.0064","64.5999","29.7537"
"","19.9000","36.0366","64.6143","29.7839"
"","19.9200","36.0664","64.6153","29.8137"
"","19.9400","36.0961","64.6041","29.8434"
"","19.9600","36.1259","64.5954","29.8732"
"","19.9800","36.1560","64.6067","29.9033"
"","20.0000","36.1866","64.6310","29.9339"
"","20.0200","36.2165","64.6323","29.9638"
"","20.0400","36.2458","64.6162","29.9931"
"","20.0450","36.2532","64.6137","30.0005"
2,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","0.0000","6.6795","0.2224","0.0000"
"","0.0200","6.6797","0.2281","0.0002"
"","0.0400","6.6842","0.3190","0.0047"
"","0.0600","6.7033","0.6342","0.0238"
"","0.0800","6.7359","1.1643","0.0564"
"","0.1000","6.7706","1.7821","0.0911"
"","0.1200","6.8017","2.3639","0.1221"
"","0.1400","6.8297","2.9039","0.1502"
"","0.1600","6.8572","3.4352","0.1777"
"","0.1800","6.8862","3.9964","0.2067"
"","0.2000","6.9165","4.5705","0.2370"
"","0.2200","6.9460","5.1256","0.2664"
"","0.2400","6.9749","5.6639","0.2954"
"","0.2600","7.0041","6.2052","0.3246"
"","0.2800","7.0334","6.7484","0.3539"
"","0.3000","7.0629","7.2947","0.3833"
"","0.3200","7.0929","7.8481","0.4134"
"","0.3400","7.1231","8.3941","0.4435"
"","0.3600","7.1526","8.9247","0.4731"
"","0.3800","7.1822","9.4545","0.5027"
"","0.4000","7.2123","9.9845","0.5328"
"","0.4200","7.2425","10.5174","0.5630"
"","0.4400","7.2726","11.0359","0.5931"
"","0.4600","7.3023","11.5464","0.6228"
"","0.4800","7.3318","12.0479","0.6522"
"","0.5000","7.3613","12.5508","0.6818"
"","0.5200","7.3916","13.0634","0.7120"
"","0.5400","7.4217","13.5626","0.7422"
"","0.5600","7.4513","14.0468","0.7718"
"","0.5800","7.4809","14.5328","0.8014"
"","0.6000","7.5112","15.0221","0.8317"
"","0.6200","7.5415","15.5060","0.8620"
"","0.6400","7.5718","15.9874","0.8922"
"","0.6600","7.6021","16.4614","0.9226"
"","0.6800","7.6318","16.9171","0.9523"
"","0.7000","7.6612","17.3704","0.9817"
"","0.7200","7.6913","17.8307","1.0118"
"","0.7400","7.7219","18.3008","1.0424"
"","0.7600","7.7521","18.7551","1.0726"
"","0.7800","7.7816","19.1933","1.1021"
"","0.8000","7.8112","19.6324","1.1316"
"","0.8200","7.8412","20.0744","1.1616"
