1,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","10.1000","19.0750","109.7867","15.0781"
"","10.1200","19.1056","109.5573","15.1087"
"","10.1400","19.1359","109.3067","15.1390"
"","10.1600","19.1660","109.0614","15.1691"
"","10.1800","19.1960","108.8290","15.1991"
"","10.2000","19.2257","108.6041","15.2288"
"","10.2200","19.2555","108.3851","15.2586"
"","10.2400","19.2856","108.1651","15.2888"
"","10.2600","19.3159","107.9436","15.3190"
"","10.2800","19.3455","107.7155","15.3487"
"","10.3000","19.3751","107.5006","15.3782"
"","10.3200","19.4054","107.3105","15.4085"
"","10.3400","19.4356","107.1102","15.4388"
"","10.3600","19.4656","106.8844","15.4687"
"","10.3800","19.4957","106.6585","15.4988"
"","10.4000","19.5257","106.4194","15.5289"
"","10.4200","19.5555","106.1687","15.5586"
"","10.4400","19.5857","105.9394","15.5888"
"","10.4600","19.6161","105.6973","15.6193"
"","10.4800","19.6459","105.4234","15.6491"
"","10.5000","19.6753","105.1479","15.6784"
"","10.5200","19.7052","104.9114","15.7084"
"","10.5400","19.7357","104.6785","15.7388"
"","10.5600","19.7658","104.4483","15.7690"
"","10.5800","19.7961","104.2310","15.7992"
"","10.6000","19.8258","103.9626","15.8289"
"","10.6200","19.8552","103.6883","15.8583"
"","10.6400","19.8856","103.4369","15.8887"
"","10.6600","19.9160","103.1516","15.9191"
"","10.6800","19.9458","102.8637","15.9489"
"","10.7000","19.9753","102.5797","15.9785"
"","10.7200","20.0053","102.3439","16.0084"
"","10.7400","20.0356","102.1431","16.0387"
"","10.7600","20.0658","101.9452","16.0690"
"","10.7800","20.0958","101.7388","16.0989"
"","10.8000","20.1254","101.5325","16.1286"
"","10.8200","20.1552","101.3442","16.1584"
"","10.8400","20.1857","101.1728","16.1888"
"","10.8600","20.2161","100.9980","16.2192"
"","10.8800","20.2453","100.7969","16.2485"
"","10.9000","20.2745","100.5995","16.2776"
"","10.9200","20.3044","100.3576","16.3075"
"","10.9400","20.3347","100.1213","16.3379"
"","10.9600","20.3651","99.9048","16.3683"
"","10.9800","20.3956","99.7256","16.3987"
"","11.0000","20.4257","99.5498","16.4289"
"","11.0200","20.4556","99.2004","16.4587"
"","11.0400","20.4854","98.8561","16.4886"
"","11.0600","20.5153","98.6093","16.5184"
"","11.0800","20.5453","98.4392","16.5484"
"","11.1000","20.5754","98.3039","16.5785"
"","11.1200","20.6056","98.1743","16.6087"
"","11.1400","20.6356","98.0238","16.6387"
"","11.1600","20.6653","97.8634","16.6684"
"","11.1800","20.6952","97.7321","16.6984"
"","11.2000","20.7256","97.6241","16.7287"
"","11.2200","20.7556","97.5126","16.7588"
"","11.2400","20.7856","97.3991","16.7887"
"","11.2600","20.8158","97.2921","16.8190"
"","11.2800","20.8459","97.1598","16.8490"
"","11.3000","20.8756","97.0025","16.8788"
"","11.3200","20.9052","96.8517","16.9083"
"","11.3400","20.9347","96.7211","16.9378"
"","11.3600","20.9648","96.6013","16.9679"
"","11.3800","20.9956","96.4848","16.9987"
"","11.4000","21.0262","96.3561","17.0294"
"","11.4200","21.0562","96.2100","17.0593"
"","11.4400","21.0861","96.0706","17.0892"
"","11.4600","21.1160","95.9328","17.1191"
"","11.4800","21.1457","95.7963","17.1488"
"","11.5000","21.1758","95.6753","17.1789"
"","11.5200","21.2057","95.5612","17.2089"
"","11.5400","21.2352","95.4505","17.2383"
"","11.5600","21.2651","95.3507","17.2682"
"","11.5800","21.2957","95.2635","17.2988"
"","11.6000","21.3260","95.1537","17.3291"
"","11.6200","21.3557","95.0221","17.3588"
"","11.6400","21.3854","94.8972","17.3885"
"","11.6600","21.4153","94.7865","17.4185"
"","11.6800","21.4457","94.6912","17.4489"
"","11.7000","21.4762","94.6017","17.4794"
"","11.7200","21.5062","94.4931","17.5094"
"","11.7400","21.5355","94.3573","17.5387"
"","11.7600","21.5650","94.2343","17.5681"
"","11.7800","21.5952","94.1422","17.5983"
"","11.8000","21.6258","94.0570","17.6289"
"","11.8200","21.6560","93.9290","17.6592"
"","11.8400","21.6855","93.7727","17.6887"
"","11.8600","21.7151","93.6279","17.7182"
"","11.8800","21.7450","93.5004","17.7481"
"","11.9000","21.7752","93.3871","17.7783"
"","11.9200","21.8055","93.2889","17.8087"
"","11.9400","21.8354","93.1878","17.8386"
"","11.9600","21.8649","93.0834","17.8680"
"","11.9800","21.8950","92.9989","17.8981"
"","12.0000","21.9257","92.9167","17.9288"
"","12.0200","21.9560","92.8157","17.9591"
"","12.0400","21.9860","92.6991","17.9891"
"","12.0600","22.0160","92.5857","18.0191"
"","12.0800","22.0456","92.4722","18.0487"
"","12.1000","22.0754","92.3742","18.0786"
"","12.1200","22.1057","92.2948","18.1088"
"","12.1400","22.1357","92.2124","18.1389"
"","12.1600","22.1652","92.1179","18.1683"
"","12.1800","22.1950","92.0375","18.1981"
"","12.2000","22.2253","91.9602","18.2284"
"","12.2200","22.2556","91.8781","18.2587"
"","12.2400","22.2863","91.8042","18.2894"
"","12.2600","22.3163","91.7069","18.3195"
"","12.2800","22.3455","91.5954","18.3486"
"","12.3000","22.3751","91.5045","18.3783"
"","12.3200","22.4055","91.4278","18.4086"
"","12.3400","22.4356","91.3355","18.4387"
"","12.3600","22.4652","91.2263","18.4683"
"","12.3800","22.4952","91.1383","18.4984"
"","12.4000","22.5258","91.0593","18.5289"
"","12.4200","22.5560","90.9683","18.5591"
"","12.4400","22.5861","90.8689","18.5892"
"","12.4600","22.6159","90.7696","18.6191"
"","12.4800","22.6456","90.6624","18.6487"
"","12.5000","22.6754","90.5567","18.6785"
"","12.5200","22.7057","90.4546","18.7088"
"","12.5400","22.7357","90.3287","18.7389"
"","12.5600","22.7658","90.2204","18.7689"
"","12.5800","22.7956","90.1128","18.7987"
"","12.6000","22.8253","90.0012","18.8285"
"","12.6200","22.8555","89.9009","18.8587"
"","12.6400","22.8858","89.7774","18.8889"
"","12.6600","22.9159","89.6525","18.9191"
"","12.6800","22.9458","89.5169","18.9489"
"","12.7000","22.9756","89.3897","18.9788"
"","12.7200","23.0057","89.2778","19.0089"
"","12.7400","23.0357","89.1785","19.0388"
"","12.7600","23.0657","89.0640","19.0689"
"","12.7800","23.0956","88.9318","19.0988"
"","12.8000","23.1252","88.7927","19.1283"
"","12.8200","23.1548","88.6722","19.1580"
"","12.8400","23.1849","88.5693","19.1880"
"","12.8600","23.2155","88.4596","19.2186"
"","12.8800","23.2458","88.3417","19.2489"
"","12.9000","23.2757","88.2139","19.2788"
"","12.9200","23.3053","88.0705","19.3084"
"","12.9400","23.3353","87.9513","19.3384"
"","12.9600","23.3655","87.8475","19.3686"
"","12.9800","23.3956","87.7463","19.3987"
"","13.0000","23.4251","87.6397","19.4283"
"","13.0200","23.4547","87.5468","19.4578"
"","13.0400","23.4851","87.4791","19.4883"
"","13.0600","23.5157","87.4101","19.5189"
"","13.0800","23.5459","87.3261","19.5490"
"","13.1000","23.5759","87.2315","19.5790"
"","13.1200","23.6060","87.1340","19.6091"
"","13.1400","23.6356","87.0213","19.6387"
"","13.1600","23.6651","86.9152","19.6682"
"","13.1800","23.6951","86.8313","19.6982"
"","13.2000","23.7251","86.7385","19.7282"
"","13.2200","23.7549","86.6418","19.7581"
"","13.2400","23.7854","86.5639","19.7885"
"","13.2600","23.8159","86.4788","19.8191"
"","13.2800","23.8459","86.3697","19.8490"
"","13.3000","23.8755","86.2534","19.8786"
"","13.3200","23.9055","86.1556","19.9087"
"","13.3400","23.9359","86.0710","19.9390"
"","13.3600","23.9665","85.9812","19.9697"
"","13.3800","23.9967","85.8686","19.9999"
"","13.4000","24.0257","85.7228","20.0289"
"","13.4200","24.0550","85.5686","20.0581"
"","13.4400","24.0851","85.4431","20.0883"
"","13.4600","24.1156","85.3287","20.1187"
"","13.4800","24.1457","85.2148","20.1488"
"","13.5000","24.1757","85.1060","20.1788"
"","13.5200","24.2058","84.9984","20.2090"
"","13.5400","24.2356","84.8743","20.2387"
"","13.5600","24.2652","84.7590","20.2683"
"","13.5800","24.2952","84.6713","20.2983"
"","13.6000","24.3254","84.5844","20.3285"
"","13.6200","24.3552","84.4870","20.3584"
"","13.6400","24.3851","84.3924","20.3883"
"","13.6600","24.4153","84.3027","20.4184"
"","13.6800","24.4453","84.2103","20.4484"
"","13.7000","24.4753","84.1177","20.4785"
"","13.7200","24.5056","84.0329","20.5087"
"","13.7400","24.5357","83.9363","20.5389"
"","13.7600","24.5653","83.8063","20.5684"
"","13.7800","24.5948","83.6878","20.5980"
"","13.8000","24.6251","83.5927","20.6282"
"","13.8200","24.6551","83.4858","20.6582"
"","13.8400","24.6848","83.3754","20.6879"
"","13.8600","24.7149","83.2916","20.7181"
"","13.8800","24.7453","83.2161","20.7484"
"","13.9000","24.7757","83.1349","20.7788"
"","13.9200","24.8061","83.0460","20.8092"
"","13.9400","24.8357","82.9254","20.8388"
"","13.9600","24.8650","82.8252","20.8682"
"","13.9800","24.8954","82.7607","20.8985"
"","14.0000","24.9258","82.6753","20.9289"
"","14.0200","24.9555","82.5707","20.9587"
"","14.0400","24.9853","82.4739","20.9884"
"","14.0600","25.0154","82.3817","21.0186"
"","14.0800","25.0456","82.2901","21.0487"
"","14.1000","25.0756","82.2018","21.0788"
"","14.1200","25.1056","82.1177","21.1088"
"","14.1400","25.1356","82.0436","21.1387"
"","14.1600","25.1655","81.9609","21.1687"
"","14.1800","25.1958","81.8796","21.1989"
"","14.2000","25.2258","81.7899","21.2290"
"","14.2200","25.2554","81.6925","21.2586"
"","14.2400","25.2849","81.5826","21.2880"
"","14.2600","25.3146","81.4744","21.3177"
"","14.2800","25.3448","81.3807","21.3480"
"","14.3000","25.3753","81.2924","21.3785"
"","14.3200","25.4059","81.1980","21.4090"
"","14.3400","25.4357","81.0831","21.4388"
"","14.3600","25.4654","80.9836","21.4686"
"","14.3800","25.4957","80.8908","21.4988"
"","14.4000","25.5259","80.7888","21.5290"
"","14.4200","25.5555","80.6898","21.5586"
"","14.4400","25.5851","80.6014","21.5882"
"","14.4600","25.6151","80.5236","21.6182"
"","14.4800","25.6452","80.4493","21.6483"
"","14.5000","25.6756","80.3812","21.6788"
"","14.5200","25.7059","80.2963","21.7091"
"","14.5400","25.7360","80.1959","21.7391"
"","14.5600","25.7657","80.0973","21.7689"
"","14.5800","25.7955","80.0080","21.7987"
"","14.6000","25.8256","79.9290","21.8288"
"","14.6200","25.8555","79.8459","21.8587"
"","14.6400","25.8856","79.7602","21.8888"
"","14.6600","25.9154","79.6456","21.9186"
"","14.6800","25.9451","79.5363","21.9482"
"","14.7000","25.9755","79.4500","21.9786"
"","14.7200","26.0057","79.3500","22.0089"
"","14.7400","26.0357","79.2527","22.0388"
"","14.7600","26.0657","79.1619","22.0688"
"","14.7800","26.0959","79.0337","22.0990"
"","14.8000","26.1259","78.8728","22.1291"
"","14.8200","26.1555","78.7033","22.1587"
"","14.8400","26.1853","78.5452","22.1885"
"","14.8600","26.2153","78.4029","22.2184"
"","14.8800","26.2453","78.2858","22.2484"
"","14.9000","26.2756","78.1986","22.2787"
"","14.9200","26.3060","78.1213","22.3091"
"","14.9400","26.3359","78.0358","22.3390"
"","14.9600","26.3655","77.9381","22.3686"
"","14.9800","26.3952","77.8448","22.3983"
"","15.0000","26.4250","77.7635","22.4281"
"","15.0200","26.4553","77.6927","22.4585"
"","15.0400","26.4859","77.6174","22.4890"
"","15.0600","26.5157","77.5183","22.5189"
"","15.0800","26.5449","77.4162","22.5480"
"","15.1000","26.5748","77.3362","22.5779"
"","15.1200","26.6055","77.2274","22.6086"
"","15.1400","26.6358","77.0917","22.6390"
"","15.1600","26.6658","76.9633","22.6690"
"","15.1800","26.6959","76.8544","22.6990"
"","15.2000","26.7259","76.7507","22.7290"
"","15.2200","26.7557","76.6504","22.7589"
"","15.2400","26.7855","76.5644","22.7887"
"","15.2600","26.8156","76.4951","22.8187"
"","15.2800","26.8455","76.4174","22.8486"
"","15.3000","26.8754","76.3437","22.8785"
"","15.3200","26.9057","76.2816","22.9088"
"","15.3400","26.9361","76.2167","22.9392"
"","15.3600","26.9662","76.1334","22.9693"
"","15.3800","26.9959","76.0444","22.9991"
"","15.4000","27.0256","75.9600","23.0288"
"","15.4200","27.0554","75.8781","23.0585"
"","15.4400","27.0857","75.8104","23.0888"
"","15.4600","27.1160","75.7429","23.1191"
"","15.4800","27.1455","75.6607","23.1486"
"","15.5000","27.1751","75.5844","23.1782"
"","15.5200","27.2053","75.5250","23.2085"
"","15.5400","27.2357","75.4609","23.2388"
"","15.5600","27.2659","75.3941","23.2691"
"","15.5800","27.2964","75.3307","23.2995"
"","15.6000","27.3263","75.2402","23.3295"
"","15.6200","27.3554","75.1432","23.3586"
"","15.6400","27.3853","75.0792","23.3885"
"","15.6600","27.4159","75.0193","23.4190"
"","15.6800","27.4456","74.9342","23.4488"
"","15.7000","27.4748","74.8522","23.4779"
"","15.7200","27.5048","74.7914","23.5080"
"","15.7400","27.5355","74.7311","23.5386"
"","15.7600","27.5656","74.6378","23.5688"
"","15.7800","27.5958","74.5432","23.5989"
"","15.8000","27.6256","74.4518","23.6288"
"","15.8200","27.6553","74.3776","23.6585"
"","15.8400","27.6854","74.3185","23.6886"
"","15.8600","27.7157","74.2492","23.7189"
"","15.8800","27.7457","74.1635","23.7488"
"","15.9000","27.7755","74.0856","23.7786"
"","15.9200","27.8054","74.0197","23.8085"
"","15.9400","27.8352","73.9468","23.8383"
"","15.9600","27.8653","73.8770","23.8685"
"","15.9800","27.8956","73.8037","23.8988"
"","16.0000","27.9256","73.7181","23.9287"
"","16.0200","27.9553","73.6281","23.9584"
"","16.0400","27.9851","73.5465","23.9882"
"","16.0600","28.0155","73.4877","24.0187"
"","16.0800","28.0456","73.4108","24.0488"
"","16.1000","28.0753","73.3280","24.0784"
"","16.1200","28.1051","73.2623","24.1082"
"","16.1400","28.1353","73.2051","24.1385"
"","16.1600","28.1659","73.1398","24.1691"
"","16.1800","28.1960","73.0532","24.1991"
"","16.2000","28.2257","72.9747","24.2289"
"","16.2200","28.2554","72.9079","24.2585"
"","16.2400","28.2853","72.8396","24.2884"
"","16.2600","28.3154","72.7614","24.3185"
"","16.2800","28.3454","72.6843","24.3486"
"","16.3000","28.3757","72.6166","24.3788"
"","16.3200","28.4056","72.5342","24.4087"
"","16.3400","28.4351","72.4543","24.4383"
"","16.3600","28.4649","72.3873","24.4681"
"","16.3800","28.4951","72.3253","24.4982"
"","16.4000","28.5254","72.2667","24.5285"
"","16.4200","28.5556","72.1982","24.5587"
"","16.4400","28.5858","72.1374","24.5889"
"","16.4600","28.6160","72.0728","24.6191"
"","16.4800","28.6458","71.9905","24.6489"
"","16.5000","28.6754","71.9108","24.6785"
"","16.5200","28.7053","71.8480","24.7085"
"","16.5400","28.7351","71.7832","24.7383"
"","16.5600","28.7651","71.7269","24.7683"
"","16.5800","28.7956","71.6796","24.7987"
"","16.6000","28.8259","71.6239","24.8290"
"","16.6200","28.8560","71.5548","24.8591"
"","16.6400","28.8855","71.4680","24.8887"
"","16.6600","28.9149","71.3802","24.9180"
"","16.6800","28.9447","71.2906","24.9479"
"","16.7000","28.9754","71.2031","24.9786"
"","16.7200","29.0060","71.1185","25.0092"
"","16.7400","29.0353","71.0217","25.0384"
"","16.7600","29.0645","70.9566","25.0677"
"","16.7800","29.0950","70.9201","25.0982"
"","16.8000","29.1257","70.8686","25.1289"
"","16.8200","29.1558","70.8047","25.1590"
"","16.8400","29.1857","70.7411","25.1888"
"","16.8600","29.2157","70.6709","25.2188"
"","16.8800","29.2456","70.6007","25.2487"
"","16.9000","29.2755","70.5303","25.2787"
"","16.9200","29.3056","70.4656","25.3087"
"","16.9400","29.3353","70.3972","25.3384"
"","16.9600","29.3648","70.3209","25.3680"
"","16.9800","29.3948","70.2720","25.3979"
"","17.0000","29.4254","70.2304","25.4285"
"","17.0200","29.4560","70.1779","25.4592"
"","17.0400","29.4863","70.1142","25.4894"
"","17.0600","29.5160","70.0465","25.5191"
"","17.0800","29.5455","69.9826","25.5487"
"","17.1000","29.5756","69.9286","25.5787"
"","17.1200","29.6058","69.8717","25.6089"
"","17.1400","29.6357","69.7968","25.6388"
"","17.1600","29.6654","69.7244","25.6685"
"","17.1800","29.6952","69.6609","25.6984"
"","17.2000","29.7255","69.6018","25.7287"
"","17.2200","29.7557","69.5329","25.7588"
"","17.2400","29.7859","69.4684","25.7891"
"","17.2600","29.8162","69.4045","25.8194"
"","17.2800","29.8459","69.3129","25.8490"
"","17.3000","29.8753","69.2055","25.8784"
"","17.3200","29.9054","69.0793","25.9085"
"","17.3400","29.9357","68.9571","25.9388"
"","17.3600","29.9653","68.8469","25.9684"
"","17.3800","29.9952","68.7931","25.9983"
"","17.4000","30.0257","68.7121","26.0288"
"","17.4200","30.0560","68.5229","26.0591"
"","17.4400","30.0860","68.3076","26.0892"
"","17.4600","30.1156","68.1304","26.1187"
"","17.4800","30.1450","68.0065","26.1481"
"","17.5000","30.1749","67.9172","26.1781"
"","17.5200","30.2057","67.8376","26.2088"
"","17.5400","30.2362","67.7508","26.2394"
"","17.5600","30.2661","67.6573","26.2692"
"","17.5800","30.2959","67.5750","26.2990"
"","17.6000","30.3253","67.4890","26.3284"
"","17.6200","30.3546","67.4138","26.3577"
"","17.6400","30.3848","67.3601","26.3879"
"","17.6600","30.4154","67.3014","26.4185"
"","17.6800","30.4454","67.2345","26.4485"
"","17.7000","30.4755","67.1887","26.4786"
"","17.7200","30.5059","67.1456","26.5090"
"","17.7400","30.5357","67.0822","26.5388"
"","17.7600","30.5653","67.0174","26.5684"
"","17.7800","30.5951","66.9631","26.5982"
"","17.8000","30.6252","66.9200","26.6283"
"","17.8200","30.6557","66.8832","26.6588"
"","17.8400","30.6860","66.8369","26.6892"
"","17.8600","30.7159","66.7777","26.7191"
"","17.8800","30.7455","66.7137","26.7486"
"","17.9000","30.7753","66.6656","26.7785"
"","17.9200","30.8057","66.6268","26.8089"
"","17.9400","30.8361","66.5839","26.8393"
"","17.9600","30.8661","66.5463","26.8692"
"","17.9800","30.8959","66.4955","26.8990"
"","18.0000","30.9256","66.4270","26.9287"
"","18.0200","30.9553","66.3730","26.9584"
"","18.0400","30.9856","66.3301","26.9887"
"","18.0600","31.0158","66.2798","27.0189"
"","18.0800","31.0459","66.2242","27.0491"
"","18.1000","31.0761","66.1739","27.0793"
"","18.1200","31.1062","66.1214","27.1093"
"","18.1400","31.1362","66.0594","27.1393"
"","18.1600","31.1658","65.9949","27.1690"
"","18.1800","31.1957","65.9396","27.1989"
"","18.2000","31.2255","65.8751","27.2286"
"","18.2200","31.2552","65.8104","27.2584"
"","18.2400","31.2854","65.7555","27.2885"
"","18.2600","31.3156","65.7050","27.3187"
"","18.2800","31.3457","65.6618","27.3488"
"","18.3000","31.3755","65.6139","27.3786"
"","18.3200","31.4053","65.5623","27.4084"
"","18.3400","31.4353","65.5124","27.4384"
"","18.3600","31.4655","65.4733","27.4687"
"","18.3800","31.4960","65.4308","27.4991"
"","18.4000","31.5255","65.3639","27.5286"
"","18.4200","31.5545","65.3130","27.5576"
"","18.4400","31.5845","65.2953","27.5876"
"","18.4600","31.6153","65.2606","27.6184"
"","18.4800","31.6455","65.1940","27.6486"
"","18.5000","31.6754","65.1340","27.6786"
"","18.5200","31.7057","65.0894","27.7088"
"","18.5400","31.7360","65.0391","27.7392"
"","18.5600","31.7658","64.9850","27.7689"
"","18.5800","31.7951","64.9394","27.7982"
"","18.6000","31.8247","64.9112","27.8279"
"","18.6200","31.8546","64.8780","27.8578"
"","18.6400","31.8848","64.8452","27.8879"
"","18.6600","31.9153","64.8117","27.9185"
"","18.6800","31.9456","64.7714","27.9487"
"","18.7000","31.9758","64.7312","27.9790"
"","18.7200","32.0059","64.6930","28.0090"
"","18.7400","32.0358","64.6537","28.0389"
"","18.7600","32.0659","64.6241","28.0690"
"","18.7800","32.0962","64.5846","28.0993"
"","18.8000","32.1262","64.5254","28.1293"
"","18.8200","32.1556","64.4618","28.1588"
"","18.8400","32.1854","64.4127","28.1885"
"","18.8600","32.2154","64.3673","28.2185"
"","18.8800","32.2454","64.3109","28.2486"
"","18.9000","32.2757","64.2623","28.2788"
"","18.9200","32.3062","64.2207","28.3093"
"","18.9400","32.3362","64.1603","28.3394"
"","18.9600","32.3656","64.0895","28.3688"
"","18.9800","32.3956","64.0475","28.3987"
"","19.0000","32.4260","64.0147","28.4291"
"","19.0200","32.4557","63.9632","28.4588"
"","19.0400","32.4852","63.9187","28.4884"
"","19.0600","32.5149","63.8690","28.5181"
"","19.0800","32.5449","63.8333","28.5480"
"","19.1000","32.5750","63.8017","28.5781"
"","19.1200","32.6053","63.7503","28.6084"
"","19.1400","32.6350","63.6905","28.6382"
"","19.1600","32.6646","63.6404","28.6677"
"","19.1800","32.6950","63.6151","28.6981"
"","19.2000","32.7255","63.5871","28.7287"
"","19.2200","32.7556","63.5353","28.7587"
"","19.2400","32.7852","63.4925","28.7883"
"","19.2600","32.8150","63.4602","28.8181"
"","19.2800","32.8449","63.4223","28.8481"
"","19.3000","32.8751","63.3744","28.8782"
"","19.3200","32.9054","63.3223","28.9086"
"","19.3400","32.9354","63.2606","28.9385"
"","19.3600","32.9653","63.2134","28.9685"
"","19.3800","32.9957","63.1896","28.9989"
"","19.4000","33.0260","63.1547","29.0291"
"","19.4200","33.0555","63.1147","29.0587"
"","19.4400","33.0850","63.0747","29.0882"
"","19.4600","33.1148","63.0437","29.1179"
"","19.4800","33.1450","63.0216","29.1481"
"","19.5000","33.1759","62.9964","29.1791"
"","19.5200","33.2061","62.9473","29.2092"
"","19.5400","33.2352","62.8907","29.2383"
"","19.5600","33.2646","62.8593","29.2678"
"","19.5800","33.2949","62.8365","29.2980"
"","19.6000","33.3255","62.8022","29.3286"
"","19.6200","33.3559","62.7585","29.3590"
"","19.6400","33.3861","62.7069","29.3893"
"","19.6600","33.4159","62.6477","29.4191"
"","19.6800","33.4454","62.5900","29.4485"
"","19.7000","33.4749","62.5350","29.4781"
"","19.7200","33.5051","62.4971","29.5082"
"","19.7400","33.5357","62.4709","29.5388"
"","19.7600","33.5661","62.4282","29.5692"
"","19.7800","33.5960","62.3775","29.5991"
"","19.8000","33.6258","62.3344","29.6289"
"","19.8200","33.6556","62.2907","29.6587"
"","19.8400","33.6856","62.2344","29.6887"
"","19.8600","33.7154","62.1421","29.7185"
"","19.8800","33.7448","62.0638","29.7479"
"","19.9000","33.7745","62.0244","29.7776"
"","19.9200","33.8053","62.0075","29.8084"
"","19.9400","33.8358","61.9662","29.8389"
"","19.9600","33.8655","61.9213","29.8687"
"","19.9800","33.8955","61.8810","29.8986"
"","20.0000","33.9256","61.8355","29.9287"
"","20.0200","33.9558","61.7874","29.9590"
"","20.0400","33.9863","61.7383","29.9894"
"","20.0470","33.9969","61.7201","30.0001"
2,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","0.0000","6.9571","0.2765","0.0000"
"","0.0200","6.9572","0.2833","0.0001"
"","0.0400","6.9616","0.4426","0.0045"
"","0.0600","6.9802","1.0804","0.0231"
"","0.0800","7.0125","2.1865","0.0554"
"","0.1000","7.0466","3.0535","0.0895"
"","0.1200","7.0775","3.3361","0.1204"
"","0.1400","7.1062","3.3382","0.1491"
"","0.1600","7.1342","3.2922","0.1771"
"","0.1800","7.1625","3.4372","0.2054"
"","0.2000","7.1920","3.9208","0.2349"
"","0.2200","7.2222","4.7280","0.2652"
"","0.2400","7.2518","5.7594","0.2947"
"","0.2600","7.2809","6.8597","0.3238"
"","0.2800","7.3103","7.9775","0.3532"
"","0.3000","7.3401","9.0858","0.3830"
"","0.3200","7.3699","10.1791","0.4128"
"","0.3400","7.4001","11.2799","0.4430"
"","0.3600","7.4302","12.3652","0.4731"
"","0.3800","7.4597","13.4221","0.5026"
"","0.4000","7.4892","14.4686","0.5322"
"","0.4200","7.5190","15.5077","0.5619"
"","0.4400","7.5488","16.5117","0.5917"
"","0.4600","7.5790","17.4059","0.6219"
"","0.4800","7.6095","18.2776","0.6524"
"","0.5000","7.6396","19.1156","0.6825"
"","0.5200","7.6694","20.0170","0.7123"
"","0.5400","7.6995","21.0103","0.7424"
"","0.5600","7.7294","22.0001","0.7723"
"","0.5800","7.7588","22.9585","0.8017"
"","0.6000","7.7884","23.9086","0.8313"
"","0.6200","7.8185","24.8542","0.8614"
"","0.6400","7.8488","25.7968","0.8917"
