Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","B73","1","345","","","21.24","25.22","300.00","98.69","80.61","29.93","185.34","7.67","59.56"
"2","B73","6","345","","","24.38","27.71","300.00","188.83","78.28","29.87","248.92","10.64","57.21"
"3","B73","2","345","","","17.92","21.31","300.00","55.03","49.85","29.96","114.27","6.71","39.30"
"4","B73","3","345","","","19.31","22.75","300.00","65.37","48.27","29.87","131.19","7.55","47.13"
"5","B73","3","347","","","22.18","26.36","300.00","118.03","44.72","29.87","188.25","7.58","55.45"
"6","B73","1","347","","","23.18","26.43","300.00","153.74","46.39","29.96","218.64","8.12","58.17"
"7","B73","2","347","","","18.22","22.15","300.00","80.78","48.28","29.87","161.80","7.49","52.31"
"8","B73","4","347","","","23.02","27.84","300.00","130.86","44.02","29.87","202.86","8.87","59.26"
"9","B73","7","347","","","21.72","25.82","300.00","114.22","45.90","29.87","182.16","7.31","51.74"
"10","CML258","6","226","","","22.20","25.36","300.00","122.43","45.21","29.85","206.23","7.35","55.54"
"11","CML258","1","226","","","23.88","28.82","300.00","167.88","44.21","29.87","298.60","10.55","76.73"
"12","CML258","2","226","","","20.25","23.72","300.00","89.14","48.10","29.85","162.96","8.13","47.59"
"13","CML258","12","226","","","17.15","19.71","300.00","48.73","50.55","29.87","103.68","7.25","30.06"
"14","CML258","9","226","","","23.87","27.55","300.00","259.78","43.94","29.87","348.08","9.20","76.74"
"15","CML258","1","228","","","21.27","24.80","300.00","105.52","46.38","29.87","217.05","9.08","59.46"
"16","CML258","2","228","","","21.94","24.12","300.00","164.49","46.11","30.00","206.82","7.67","56.95"
"17","CML258","3","228","","","18.53","19.77","300.00","55.81","49.41","29.87","110.81","5.99","36.19"
"18","CML258","4","228","","","23.37","27.80","300.00","201.36","44.69","30.00","289.72","10.91","74.61"
"19","CML258","5","228","","","18.02","20.83","300.00","60.26","50.06","29.87","78.87","6.77","25.00"
"20","CML258","6","228","","","24.12","27.58","300.00","175.36","43.29","29.87","321.62","8.93","84.45"
"21","CML258","7","228","","","24.93","28.28","300.00","201.38","43.90","29.99","298.50","9.08","78.54"
"22","CML258","10","228","","","20.32","22.47","300.00","97.06","46.95","29.96","170.31","6.80","51.37"
"23","CML258","11","228","","","21.80","24.92","300.00","118.14","45.37","29.87","234.11","5.84","72.15"
"24","Mo17","10","446","","","13.90","17.90","300.00","30.96","54.61","29.87","67.10","8.78","19.39"
"25","Mo17","11","446","","","16.65","20.73","300.00","91.16","49.33","29.93","130.97","11.66","30.54"
"26","Mo17","1","446","","","15.86","20.68","300.00","78.61","51.09","29.87","130.89","9.05","35.27"
"27","Mo17","12","446","","","16.05","19.54","300.00","57.84","51.75","29.87","102.37","7.61","30.92"
"28","Mo17","4","446","","","14.80","18.36","300.00","47.78","55.38","29.87","82.49","8.63","23.63"
"29","Mo17","14","446","","","15.56","20.03","300.00","62.67","52.34","29.87","108.33","8.90","29.67"
"30","Mo17","9","446","","","15.00","18.66","300.00","45.45","54.68","29.87","88.66","8.15","26.38"
"31","Mo17","4","448","","","19.11","21.70","300.00","119.79","50.39","29.96","144.11","9.56","31.46"
"32","Mo17","3","448","","","19.45","25.94","300.00","221.97","48.32","29.87","231.44","18.71","47.22"
"33","Mo17","7","448","","","18.68","24.05","300.00","148.47","49.62","30.00","180.67","10.85","46.15"
"34","Mo17","1","448","","","20.53","23.60","300.00","298.54","38.11","18.32","298.54","18.32","46.52"

1,Time,Displacement,Force,Flexure displacement
"","8.8000","63.8079","166.2121","13.1322"
"","8.8200","63.8382","166.0998","13.1624"
"","8.8400","63.8688","166.0258","13.1930"
"","8.8600","63.8992","165.9383","13.2235"
"","8.8800","63.9290","165.8089","13.2533"
"","8.9000","63.9586","165.6384","13.2829"
"","8.9200","63.9886","165.4648","13.3129"
"","8.9400","64.0188","165.3116","13.3431"
"","8.9600","64.0489","165.1587","13.3731"
"","8.9800","64.0785","164.9964","13.4028"
"","9.0000","64.1083","164.8479","13.4326"
"","9.0200","64.1383","164.7137","13.4626"
"","9.0400","64.1685","164.5812","13.4927"
"","9.0600","64.1988","164.4614","13.5231"
"","9.0800","64.2287","164.3158","13.5530"
"","9.1000","64.2583","164.1405","13.5825"
"","9.1200","64.2881","163.9481","13.6124"
"","9.1400","64.3185","163.7627","13.6428"
"","9.1600","64.3486","163.5655","13.6729"
"","9.1800","64.3785","163.3428","13.7028"
"","9.2000","64.4084","163.0371","13.7327"
"","9.2200","64.4381","162.7137","13.7624"
"","9.2400","64.4682","162.4575","13.7925"
"","9.2600","64.4988","162.2678","13.8230"
"","9.2800","64.5290","162.0447","13.8533"
"","9.3000","64.5587","161.7919","13.8829"
"","9.3200","64.5883","161.5688","13.9126"
"","9.3400","64.6185","161.4061","13.9428"
"","9.3600","64.6487","161.2659","13.9730"
"","9.3800","64.6789","161.1386","14.0032"
"","9.4000","64.7088","160.9929","14.0331"
"","9.4200","64.7384","160.8380","14.0627"
"","9.4400","64.7685","160.6980","14.0928"
"","9.4600","64.7990","160.5349","14.1233"
"","9.4800","64.8292","160.3229","14.1535"
"","9.5000","64.8589","160.0893","14.1832"
"","9.5200","64.8888","159.8939","14.2131"
"","9.5400","64.9190","159.7300","14.2432"
"","9.5600","64.9488","159.5681","14.2731"
"","9.5800","64.9785","159.4155","14.3027"
"","9.6000","65.0081","159.2590","14.3324"
"","9.6200","65.0379","159.0900","14.3621"
"","9.6400","65.0682","158.9479","14.3925"
"","9.6600","65.0987","158.8225","14.4230"
"","9.6800","65.1288","158.6921","14.4531"
"","9.7000","65.1586","158.5584","14.4829"
"","9.7200","65.1883","158.4354","14.5125"
"","9.7400","65.2181","158.3376","14.5423"
"","9.7600","65.2485","158.2739","14.5728"
"","9.7800","65.2790","158.1809","14.6033"
"","9.8000","65.3090","158.0383","14.6332"
"","9.8200","65.3383","157.8665","14.6626"
"","9.8400","65.3681","157.7208","14.6924"
"","9.8600","65.3987","157.6014","14.7229"
"","9.8800","65.4290","157.4473","14.7533"
"","9.9000","65.4590","157.2602","14.7833"
"","9.9200","65.4889","157.0539","14.8131"
"","9.9400","65.5187","156.8402","14.8429"
"","9.9600","65.5487","156.6440","14.8729"
"","9.9800","65.5790","156.4641","14.9033"
"","10.0000","65.6093","156.2665","14.9336"
"","10.0200","65.6390","156.0242","14.9633"
"","10.0400","65.6687","155.7787","14.9930"
"","10.0600","65.6990","155.5566","15.0232"
"","10.0800","65.7291","155.3161","15.0534"
"","10.1000","65.7590","155.0432","15.0833"
"","10.1200","65.7887","154.7701","15.1130"
"","10.1400","65.8185","154.5195","15.1428"
"","10.1600","65.8486","154.3085","15.1728"
"","10.1800","65.8791","154.1351","15.2033"
"","10.2000","65.9095","153.9408","15.2338"
"","10.2200","65.9392","153.6883","15.2635"
"","10.2400","65.9687","153.4357","15.2929"
"","10.2600","65.9985","153.2142","15.3228"
"","10.2800","66.0287","153.0160","15.3530"
"","10.3000","66.0587","152.8320","15.3830"
"","10.3200","66.0890","152.6501","15.4132"
"","10.3400","66.1188","152.4170","15.4431"
"","10.3600","66.1483","152.1620","15.4726"
"","10.3800","66.1784","151.9378","15.5027"
"","10.4000","66.2087","151.7020","15.5330"
"","10.4200","66.2387","151.4637","15.5630"
"","10.4400","66.2686","151.2631","15.5929"
"","10.4600","66.2988","151.1003","15.6231"
"","10.4800","66.3290","150.9418","15.6533"
"","10.5000","66.3591","150.7819","15.6834"
"","10.5200","66.3891","150.5962","15.7134"
"","10.5400","66.4186","150.3657","15.7429"
"","10.5600","66.4481","150.1451","15.7723"
"","10.5800","66.4783","149.9768","15.8025"
"","10.6000","66.5090","149.8252","15.8333"
"","10.6200","66.5392","149.6110","15.8635"
"","10.6400","66.5688","149.3707","15.8931"
"","10.6600","66.5986","149.1693","15.9228"
"","10.6800","66.6283","148.9893","15.9526"
"","10.7000","66.6583","148.7884","15.9825"
"","10.7200","66.6884","148.5808","16.0127"
"","10.7400","66.7185","148.3907","16.0428"
"","10.7600","66.7484","148.1886","16.0727"
"","10.7800","66.7781","147.9690","16.1024"
"","10.8000","66.8082","147.7796","16.1325"
"","10.8200","66.8386","147.5772","16.1629"
"","10.8400","66.8688","147.3268","16.1930"
"","10.8600","66.8987","147.0674","16.2229"
"","10.8800","66.9285","146.8347","16.2527"
"","10.9000","66.9584","146.6393","16.2827"
"","10.9200","66.9886","146.4624","16.3129"
"","10.9400","67.0189","146.2731","16.3431"
"","10.9600","67.0484","146.0460","16.3727"
"","10.9800","67.0781","145.7992","16.4024"
"","11.0000","67.1085","145.5728","16.4328"
"","11.0200","67.1388","145.3449","16.4631"
"","11.0400","67.1688","145.1097","16.4931"
"","11.0600","67.1985","144.8687","16.5228"
"","11.0800","67.2283","144.6409","16.5525"
"","11.1000","67.2584","144.4389","16.5827"
"","11.1200","67.2887","144.2120","16.6130"
"","11.1400","67.3190","143.9472","16.6433"
"","11.1600","67.3490","143.6572","16.6732"
"","11.1800","67.3788","143.3848","16.7030"
"","11.2000","67.4088","143.1588","16.7330"
"","11.2200","67.4388","142.9255","16.7630"
"","11.2400","67.4687","142.6815","16.7929"
"","11.2600","67.4988","142.4433","16.8231"
"","11.2800","67.5288","142.2071","16.8530"
"","11.3000","67.5589","141.9889","16.8831"
"","11.3200","67.5894","141.7791","16.9137"
"","11.3400","67.6194","141.5302","16.9436"
"","11.3600","67.6488","141.2603","16.9731"
"","11.3800","67.6785","141.0175","17.0027"
"","11.4000","67.7086","140.8059","17.0329"
"","11.4200","67.7389","140.5917","17.0632"
"","11.4400","67.7692","140.3487","17.0935"
"","11.4600","67.7995","140.1122","17.1237"
"","11.4800","67.8291","139.8455","17.1534"
"","11.5000","67.8583","139.5615","17.1826"
"","11.5200","67.8881","139.3130","17.2124"
"","11.5400","67.9186","139.0834","17.2428"
"","11.5600","67.9489","138.8644","17.2732"
"","11.5800","67.9789","138.6403","17.3032"
"","11.6000","68.0087","138.4035","17.3330"
"","11.6200","68.0385","138.1728","17.3628"
"","11.6400","68.0687","137.9507","17.3930"
"","11.6600","68.0992","137.7014","17.4234"
"","11.6800","68.1290","137.4108","17.4533"
"","11.7000","68.1585","137.1113","17.4828"
"","11.7200","68.1886","136.8512","17.5128"
"","11.7400","68.2189","136.5995","17.5432"
"","11.7600","68.2489","136.2960","17.5731"
"","11.7800","68.2788","135.9854","17.6031"
"","11.8000","68.3087","135.6837","17.6330"
"","11.8200","68.3384","135.4096","17.6626"
"","11.8400","68.3686","135.1969","17.6929"
"","11.8600","68.3991","135.0033","17.7234"
"","11.8800","68.4289","134.7752","17.7532"
"","11.9000","68.4581","134.5337","17.7824"
"","11.9200","68.4879","134.3463","17.8122"
"","11.9400","68.5185","134.1784","17.8427"
"","11.9600","68.5488","133.9915","17.8730"
"","11.9800","68.5791","133.8017","17.9034"
"","12.0000","68.6091","133.5942","17.9333"
"","12.0200","68.6385","133.3730","17.9627"
"","12.0400","68.6683","133.1796","17.9926"
"","12.0600","68.6987","133.0029","18.0230"
"","12.0800","68.7288","132.7905","18.0531"
"","12.1000","68.7583","132.5434","18.0826"
"","12.1200","68.7882","132.3297","18.1125"
"","12.1400","68.8187","132.1361","18.1429"
"","12.1600","68.8491","131.9477","18.1733"
"","12.1800","68.8794","131.7591","18.2037"
"","12.2000","68.9094","131.5586","18.2337"
"","12.2200","68.9390","131.3516","18.2633"
"","12.2400","68.9688","131.1645","18.2930"
"","12.2600","68.9990","131.0032","18.3232"
"","12.2800","69.0292","130.8321","18.3534"
"","12.3000","69.0591","130.6543","18.3833"
"","12.3200","69.0888","130.4679","18.4130"
"","12.3400","69.1185","130.2870","18.4427"
"","12.3600","69.1485","130.1246","18.4728"
"","12.3800","69.1787","129.9315","18.5030"
"","12.4000","69.2091","129.7041","18.5333"
"","12.4200","69.2391","129.4491","18.5634"
"","12.4400","69.2689","129.1563","18.5931"
"","12.4600","69.2985","128.8914","18.6228"
"","12.4800","69.3284","128.6766","18.6527"
"","12.5000","69.3586","128.4914","18.6828"
"","12.5200","69.3885","128.2795","18.7128"
"","12.5400","69.4185","128.0739","18.7427"
"","12.5600","69.4485","127.8752","18.7727"
"","12.5800","69.4786","127.6775","18.8029"
"","12.6000","69.5091","127.4578","18.8334"
"","12.6200","69.5389","127.1855","18.8632"
"","12.6400","69.5685","126.9475","18.8927"
"","12.6600","69.5986","126.7561","18.9229"
"","12.6800","69.6290","126.5672","18.9533"
"","12.7000","69.6590","126.3561","18.9833"
"","12.7200","69.6888","126.1523","19.0131"
"","12.7400","69.7185","125.9461","19.0427"
"","12.7600","69.7481","125.7348","19.0723"
"","12.7800","69.7783","125.5457","19.1026"
"","12.8000","69.8088","125.3697","19.1330"
"","12.8200","69.8388","125.1791","19.1630"
"","12.8400","69.8686","124.9890","19.1929"
"","12.8600","69.8985","124.7981","19.2227"
"","12.8800","69.9284","124.6135","19.2526"
"","12.9000","69.9584","124.4344","19.2826"
"","12.9200","69.9886","124.2448","19.3129"
"","12.9400","70.0185","124.0331","19.3428"
"","12.9600","70.0482","123.8391","19.3725"
"","12.9800","70.0786","123.6776","19.4029"
"","13.0000","70.1089","123.4927","19.4332"
"","13.0200","70.1390","123.2875","19.4632"
"","13.0400","70.1689","123.0951","19.4932"
"","13.0600","70.1990","122.9267","19.5232"
"","13.0800","70.2289","122.7737","19.5532"
"","13.1000","70.2591","122.6371","19.5833"
"","13.1200","70.2892","122.5028","19.6135"
"","13.1400","70.3187","122.3183","19.6430"
"","13.1600","70.3481","122.1312","19.6723"
"","13.1800","70.3781","121.9889","19.7023"
"","13.2000","70.4085","121.8748","19.7328"
"","13.2200","70.4387","121.7430","19.7629"
"","13.2400","70.4687","121.6054","19.7930"
"","13.2600","70.4987","121.4577","19.8230"
"","13.2800","70.5285","121.3074","19.8527"
"","13.3000","70.5584","121.1765","19.8827"
"","13.3200","70.5886","121.0378","19.9129"
"","13.3400","70.6187","120.8799","19.9429"
"","13.3600","70.6483","120.7163","19.9725"
"","13.3800","70.6783","120.5906","20.0026"
"","13.4000","70.7090","120.4962","20.0333"
"","13.4200","70.7393","120.3647","20.0636"
"","13.4400","70.7692","120.2185","20.0935"
"","13.4600","70.7991","120.0816","20.1233"
"","13.4800","70.8287","119.9404","20.1530"
"","13.5000","70.8587","119.8147","20.1830"
"","13.5200","70.8890","119.6991","20.2133"
"","13.5400","70.9191","119.5554","20.2433"
"","13.5600","70.9485","119.3859","20.2728"
"","13.5800","70.9781","119.2338","20.3024"
"","13.6000","71.0083","119.1137","20.3326"
"","13.6200","71.0386","118.9977","20.3628"
"","13.6400","71.0689","118.8790","20.3932"
"","13.6600","71.0993","118.7588","20.4236"
"","13.6800","71.1290","118.6102","20.4533"
"","13.7000","71.1585","118.4671","20.4827"
"","13.7200","71.1887","118.3415","20.5130"
"","13.7400","71.2188","118.1995","20.5431"
"","13.7600","71.2483","118.0427","20.5725"
"","13.7800","71.2779","117.9137","20.6022"
"","13.8000","71.3083","117.8162","20.6326"
"","13.8200","71.3389","117.7087","20.6631"
"","13.8400","71.3691","117.5976","20.6934"
"","13.8600","71.3992","117.4992","20.7235"
"","13.8800","71.4289","117.3881","20.7532"
"","13.9000","71.4584","117.2656","20.7827"
"","13.9200","71.4885","117.1644","20.8128"
"","13.9400","71.5189","117.0610","20.8431"
"","13.9600","71.5490","116.9454","20.8733"
"","13.9800","71.5787","116.8247","20.9029"
"","14.0000","71.6083","116.7043","20.9326"
"","14.0200","71.6382","116.5851","20.9625"
"","14.0400","71.6683","116.4722","20.9926"
"","14.0600","71.6987","116.3687","21.0230"
"","14.0800","71.7290","116.2300","21.0532"
"","14.1000","71.7588","116.0788","21.0831"
"","14.1200","71.7887","115.9571","21.1129"
"","14.1400","71.8186","115.8308","21.1428"
"","14.1600","71.8483","115.6893","21.1726"
"","14.1800","71.8782","115.5510","21.2025"
"","14.2000","71.9084","115.4350","21.2326"
"","14.2200","71.9386","115.3290","21.2628"
"","14.2400","71.9687","115.2171","21.2929"
"","14.2600","71.9988","115.0960","21.3231"
"","14.2800","72.0288","114.9638","21.3531"
"","14.3000","72.0585","114.8370","21.3828"
"","14.3200","72.0883","114.7357","21.4126"
"","14.3400","72.1186","114.6391","21.4428"
"","14.3600","72.1488","114.5253","21.4731"
"","14.3800","72.1788","114.3978","21.5030"
"","14.4000","72.2082","114.2305","21.5325"
"","14.4200","72.2379","114.0783","21.5621"
"","14.4400","72.2684","113.9892","21.5927"
"","14.4600","72.2993","113.8955","21.6236"
"","14.4800","72.3296","113.7678","21.6539"
"","14.5000","72.3591","113.6208","21.6834"
"","14.5200","72.3887","113.4986","21.7130"
"","14.5400","72.4187","113.3979","21.7430"
"","14.5600","72.4486","113.2934","21.7729"
"","14.5800","72.4788","113.2037","21.8031"
"","14.6000","72.5090","113.0937","21.8333"
"","14.6200","72.5388","112.9708","21.8630"
"","14.6400","72.5687","112.8665","21.8930"
"","14.6600","72.5989","112.7800","21.9232"
"","14.6800","72.6290","112.6763","21.9532"
"","14.7000","72.6586","112.5630","21.9829"
"","14.7200","72.6884","112.4648","22.0126"
"","14.7400","72.7182","112.3729","22.0425"
"","14.7600","72.7485","112.2938","22.0727"
"","14.7800","72.7790","112.2048","22.1033"
"","14.8000","72.8089","112.0821","22.1332"
"","14.8200","72.8382","111.9621","22.1625"
"","14.8400","72.8681","111.9004","22.1924"
"","14.8600","72.8988","111.8523","22.2231"
"","14.8800","72.9288","111.7618","22.2531"
"","14.9000","72.9587","111.6776","22.2830"
"","14.9200","72.9888","111.5948","22.3131"
"","14.9400","73.0187","111.4883","22.3429"
"","14.9600","73.0485","111.3740","22.3728"
"","14.9800","73.0788","111.2603","22.4031"
"","15.0000","73.1089","111.1143","22.4332"
"","15.0200","73.1382","110.9375","22.4625"
"","15.0400","73.1676","110.8057","22.4919"
"","15.0600","73.1978","110.7103","22.5220"
"","15.0800","73.2281","110.5955","22.5523"
"","15.1000","73.2580","110.4631","22.5823"
"","15.1200","73.2879","110.3376","22.6121"
"","15.1400","73.3179","110.2228","22.6422"
"","15.1600","73.3478","110.1156","22.6721"
"","15.1800","73.3783","110.0348","22.7026"
"","15.2000","73.4089","109.9392","22.7332"
"","15.2200","73.4387","109.8075","22.7630"
"","15.2400","73.4683","109.6920","22.7926"
"","15.2600","73.4984","109.6086","22.8227"
"","15.2800","73.5289","109.5266","22.8532"
"","15.3000","73.5591","109.4258","22.8833"
"","15.3200","73.5892","109.3227","22.9135"
"","15.3400","73.6191","109.2071","22.9433"
"","15.3600","73.6484","109.0825","22.9726"
"","15.3800","73.6783","109.0083","23.0026"
"","15.4000","73.7088","108.9251","23.0331"
"","15.4200","73.7390","108.8070","23.0632"
"","15.4400","73.7686","108.6927","23.0929"
"","15.4600","73.7986","108.6024","23.1229"
"","15.4800","73.8288","108.5090","23.1531"
"","15.5000","73.8587","108.4021","23.1830"
"","15.5200","73.8889","108.3171","23.2131"
"","15.5400","73.9188","108.2354","23.2431"
"","15.5600","73.9487","108.1593","23.2730"
"","15.5800","73.9788","108.0790","23.3031"
"","15.6000","74.0090","108.0015","23.3333"
"","15.6200","74.0393","107.9352","23.3635"
"","15.6400","74.0693","107.8550","23.3935"
"","15.6600","74.0991","107.7617","23.4234"
"","15.6800","74.1287","107.6715","23.4530"
"","15.7000","74.1586","107.6026","23.4828"
"","15.7200","74.1887","107.5495","23.5130"
"","15.7400","74.2190","107.4844","23.5432"
"","15.7600","74.2489","107.4038","23.5732"
"","15.7800","74.2789","107.3307","23.6031"
"","15.8000","74.3089","107.2635","23.6332"
"","15.8200","74.3390","107.1965","23.6632"
"","15.8400","74.3688","107.1099","23.6931"
"","15.8600","74.3985","107.0164","23.7227"
"","15.8800","74.4282","106.9522","23.7524"
"","15.9000","74.4584","106.9222","23.7827"
"","15.9200","74.4886","106.8766","23.8129"
"","15.9400","74.5188","106.8136","23.8430"
"","15.9600","74.5485","106.7346","23.8728"
"","15.9800","74.5783","106.6600","23.9026"
"","16.0000","74.6085","106.5995","23.9328"
"","16.0200","74.6389","106.5370","23.9632"
"","16.0400","74.6692","106.4678","23.9935"
"","16.0600","74.6989","106.3665","24.0231"
"","16.0800","74.7284","106.2551","24.0526"
"","16.1000","74.7585","106.1746","24.0828"
"","16.1200","74.7890","106.0886","24.1132"
"","16.1400","74.8190","105.9880","24.1433"
"","16.1600","74.8489","105.8907","24.1731"
"","16.1800","74.8788","105.8081","24.2031"
"","16.2000","74.9090","105.7434","24.2333"
"","16.2200","74.9391","105.6709","24.2633"
"","16.2400","74.9688","105.5966","24.2931"
"","16.2600","74.9987","105.5175","24.3230"
"","16.2800","75.0284","105.4244","24.3527"
"","16.3000","75.0582","105.3487","24.3825"
"","16.3200","75.0885","105.3103","24.4128"
"","16.3400","75.1186","105.2549","24.4429"
"","16.3600","75.1485","105.1850","24.4727"
"","16.3800","75.1782","105.1215","24.5025"
"","16.4000","75.2082","105.0770","24.5325"
"","16.4200","75.2383","105.0221","24.5626"
"","16.4400","75.2686","104.9446","24.5928"
"","16.4600","75.2991","104.8734","24.6234"
"","16.4800","75.3289","104.7766","24.6532"
"","16.5000","75.3583","104.6814","24.6826"
"","16.5200","75.3885","104.6161","24.7128"
"","16.5400","75.4187","104.5520","24.7430"
"","16.5600","75.4487","104.4921","24.7730"
"","16.5800","75.4788","104.4450","24.8030"
"","16.6000","75.5089","104.3962","24.8332"
"","16.6200","75.5388","104.3409","24.8631"
"","16.6400","75.5689","104.2960","24.8931"
"","16.6600","75.5991","104.2429","24.9233"
"","16.6800","75.6286","104.1611","24.9529"
"","16.7000","75.6580","104.1050","24.9823"
"","16.7200","75.6882","104.0760","25.0125"
"","16.7400","75.7186","104.0323","25.0428"
"","16.7600","75.7486","103.9721","25.0728"
"","16.7800","75.7787","103.9227","25.1030"
"","16.8000","75.8087","103.8645","25.1330"
"","16.8200","75.8384","103.8066","25.1626"
"","16.8400","75.8687","103.7910","25.1929"
"","16.8600","75.8996","103.7774","25.2238"
"","16.8800","75.9298","103.7039","25.2540"
"","16.9000","75.9590","103.6056","25.2832"
"","16.9200","75.9884","103.5467","25.3126"
"","16.9400","76.0184","103.5281","25.3427"
"","16.9600","76.0486","103.5077","25.3728"
"","16.9800","76.0790","103.4958","25.4032"
"","17.0000","76.1092","103.4322","25.4334"
"","17.0200","76.1388","103.3325","25.4631"
"","17.0400","76.1686","103.2598","25.4928"
"","17.0600","76.1988","103.2156","25.5231"
"","17.0800","76.2289","103.1567","25.5532"
"","17.1000","76.2584","103.0843","25.5827"
"","17.1200","76.2883","103.0504","25.6125"
"","17.1400","76.3186","103.0271","25.6429"
"","17.1600","76.3489","102.9819","25.6731"
"","17.1800","76.3791","102.9387","25.7033"
"","17.2000","76.4091","102.8743","25.7334"
"","17.2200","76.4388","102.8056","25.7631"
"","17.2400","76.4686","102.7636","25.7929"
"","17.2600","76.4988","102.7359","25.8231"
"","17.2800","76.5289","102.7003","25.8531"
"","17.3000","76.5587","102.6538","25.8830"
"","17.3200","76.5885","102.6096","25.9128"
"","17.3400","76.6183","102.5707","25.9426"
"","17.3600","76.6482","102.5446","25.9725"
"","17.3800","76.6782","102.5258","26.0025"
"","17.4000","76.7086","102.4999","26.0328"
"","17.4200","76.7386","102.4470","26.0629"
"","17.4400","76.7686","102.4077","26.0928"
"","17.4600","76.7988","102.3879","26.1230"
"","17.4800","76.8287","102.3573","26.1530"
"","17.5000","76.8585","102.3095","26.1828"
"","17.5200","76.8881","102.2646","26.2123"
"","17.5400","76.9178","102.2460","26.2421"
"","17.5600","76.9482","102.2347","26.2724"
"","17.5800","76.9787","102.2013","26.3030"
"","17.6000","77.0091","102.1481","26.3333"
"","17.6200","77.0389","102.0955","26.3632"
"","17.6400","77.0687","102.0462","26.3929"
"","17.6600","77.0987","101.9964","26.4230"
"","17.6800","77.1291","101.9530","26.4534"
"","17.7000","77.1594","101.8994","26.4836"
"","17.7200","77.1891","101.8342","26.5134"
"","17.7400","77.2186","101.7761","26.5429"
"","17.7600","77.2485","101.7241","26.5728"
"","17.7800","77.2790","101.6455","26.6032"
"","17.8000","77.3093","101.5500","26.6335"
"","17.8200","77.3392","101.4721","26.6635"
"","17.8400","77.3690","101.4186","26.6933"
"","17.8600","77.3990","101.3674","26.7233"
"","17.8800","77.4290","101.3008","26.7533"
"","17.9000","77.4587","101.2337","26.7830"
"","17.9200","77.4887","101.1903","26.8130"
"","17.9400","77.5186","101.1425","26.8429"
"","17.9600","77.5484","101.0933","26.8727"
"","17.9800","77.5787","101.0720","26.9030"
"","18.0000","77.6090","101.0299","26.9332"
"","18.0200","77.6389","100.9782","26.9632"
"","18.0400","77.6687","100.9272","26.9930"
"","18.0600","77.6988","100.8834","27.0231"
"","18.0800","77.7287","100.8310","27.0530"
"","18.1000","77.7586","100.7998","27.0829"
"","18.1200","77.7890","100.7768","27.1132"
"","18.1400","77.8188","100.7154","27.1431"
"","18.1600","77.8481","100.6617","27.1724"
"","18.1800","77.8781","100.6485","27.2023"
"","18.2000","77.9086","100.6252","27.2328"
"","18.2200","77.9386","100.5831","27.2629"
"","18.2400","77.9684","100.5440","27.2927"
"","18.2600","77.9984","100.5165","27.3226"
"","18.2800","78.0285","100.4803","27.3527"
"","18.3000","78.0586","100.4409","27.3828"
"","18.3200","78.0887","100.4094","27.4129"
"","18.3400","78.1186","100.3690","27.4429"
"","18.3600","78.1482","100.3194","27.4725"
"","18.3800","78.1782","100.2990","27.5024"
"","18.4000","78.2088","100.2917","27.5330"
"","18.4200","78.2391","100.2599","27.5633"
"","18.4400","78.2693","100.2326","27.5935"
"","18.4600","78.2992","100.1930","27.6234"
"","18.4800","78.3284","100.1343","27.6527"
"","18.5000","78.3580","100.1180","27.6823"
"","18.5200","78.3886","100.1220","27.7129"
"","18.5400","78.4191","100.0956","27.7433"
"","18.5600","78.4487","100.0247","27.7729"
"","18.5800","78.4784","99.9707","27.8026"
"","18.6000","78.5086","99.9288","27.8329"
"","18.6200","78.5385","99.8541","27.8628"
"","18.6400","78.5684","99.8148","27.8927"
"","18.6600","78.5988","99.7961","27.9231"
"","18.6800","78.6289","99.7465","27.9532"
"","18.7000","78.6586","99.6939","27.9828"
"","18.7200","78.6888","99.6728","28.0130"
"","18.7400","78.7190","99.6504","28.0432"
"","18.7600","78.7484","99.6047","28.0727"
"","18.7800","78.7777","99.5618","28.1019"
"","18.8000","78.8071","99.5236","28.1313"
"","18.8200","78.8370","99.5201","28.1612"
"","18.8400","78.8679","99.5529","28.1922"
"","18.8600","78.8994","99.5641","28.2236"
"","18.8800","78.9297","99.5054","28.2540"
"","18.9000","78.9593","99.4408","28.2836"
"","18.9200","78.9893","99.4298","28.3135"
"","18.9400","79.0194","99.4148","28.3436"
"","18.9600","79.0493","99.3810","28.3736"
"","18.9800","79.0792","99.3476","28.4034"
"","19.0000","79.1089","99.3137","28.4332"
"","19.0200","79.1387","99.2905","28.4630"
"","19.0400","79.1686","99.2795","28.4929"
"","19.0600","79.1989","99.2987","28.5232"
"","19.0800","79.2290","99.2772","28.5533"
"","19.1000","79.2588","99.2526","28.5831"
"","19.1200","79.2889","99.2318","28.6132"
"","19.1400","79.3189","99.1972","28.6431"
"","19.1600","79.3483","99.1603","28.6726"
"","19.1800","79.3775","99.1155","28.7018"
"","19.2000","79.4069","99.0817","28.7311"
"","19.2200","79.4372","99.0954","28.7614"
"","19.2400","79.4684","99.1233","28.7927"
"","19.2600","79.4991","99.1020","28.8234"
"","19.2800","79.5291","99.0581","28.8533"
