Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","CML258","7","234","","","26.48","30.26","300.00","524.57","12.49","4.90","524.57","4.90","144.45"
"2","CML258","7","234","","","26.48","30.26","300.00","523.75","5.32","4.74","523.75","4.74","146.35"
"3","CML258","3","234","","","23.68","27.92","300.00","187.65","30.86","29.85","366.10","7.38","111.39"
"4","CML258","8","234","","","23.31","26.82","300.00","156.85","30.93","29.87","350.65","7.67","110.57"
"5","CML258","10","234","","","24.55","28.01","300.00","242.61","29.69","29.93","364.89","8.06","108.74"
"6","CML258","12","234","","","21.38","25.14","300.00","118.95","32.45","29.87","284.30","7.43","93.55"
"7","CML258","9","234","","","23.61","26.66","300.00","158.14","30.20","29.87","304.88","6.74","101.35"
"8","CML258","5","234","","","22.74","26.80","300.00","151.05","30.73","29.87","318.16","7.25","101.24"
"9","CML258","2","234","","","21.75","24.62","300.00","119.52","32.39","29.87","277.88","5.93","100.48"
"10","CML258","4","234","","","19.04","21.93","300.00","94.28","35.20","29.87","169.88","7.22","47.67"
"11","CML258","11","234","","","17.79","20.00","300.00","51.43","36.00","29.87","131.91","4.46","52.03"
"12","CML258","1","234","","","27.23","31.28","300.00","524.05","3.81","5.04","524.05","5.04","151.23"
"13","CML258","1","236","","","28.32","32.83","300.00","522.21","0.75","4.43","522.21","4.43","148.81"
"14","CML258","2","236","","","21.98","25.89","300.00","158.66","32.83","29.87","340.29","6.71","110.82"
"15","CML258","3","236","","","23.67","28.13","300.00","230.52","29.41","29.87","389.39","8.24","105.04"
"16","CML258","4","236","","","22.67","25.44","300.00","216.01","32.47","30.00","372.89","7.85","96.64"
"17","CML258","5","236","","","21.84","24.83","300.00","137.23","31.93","29.87","322.60","7.34","94.78"
"18","CML258","7","236","","","24.84","29.71","300.00","524.11","4.89","5.99","524.11","5.99","147.94"

1,Time,Displacement,Force,Flexure displacement
"","3.5600","6.2562","343.0815","5.2519"
"","3.5800","6.2869","344.0313","5.2826"
"","3.6000","6.3172","344.8719","5.3129"
"","3.6200","6.3470","345.5936","5.3427"
"","3.6400","6.3766","345.9532","5.3723"
"","3.6600","6.4065","346.2033","5.4022"
"","3.6800","6.4364","346.4847","5.4321"
"","3.7000","6.4663","346.8761","5.4620"
"","3.7200","6.4962","347.4679","5.4919"
"","3.7400","6.5260","348.1670","5.5217"
"","3.7600","6.5562","348.9016","5.5519"
"","3.7800","6.5866","349.3480","5.5823"
"","3.8000","6.6167","349.5973","5.6124"
"","3.8200","6.6466","349.9346","5.6423"
"","3.8400","6.6767","350.3437","5.6724"
"","3.8600","6.7067","350.7559","5.7024"
"","3.8800","6.7364","351.2835","5.7321"
"","3.9000","6.7663","351.9582","5.7620"
"","3.9200","6.7959","352.5989","5.7916"
"","3.9400","6.8256","353.2108","5.8213"
"","3.9600","6.8560","353.8234","5.8517"
"","3.9800","6.8870","354.4734","5.8827"
"","4.0000","6.9174","355.0759","5.9131"
"","4.0200","6.9469","355.5514","5.9426"
"","4.0400","6.9766","356.0563","5.9723"
"","4.0600","7.0065","356.6316","6.0022"
"","4.0800","7.0367","357.2550","6.0324"
"","4.1000","7.0669","357.8100","6.0626"
"","4.1200","7.0965","358.2461","6.0922"
"","4.1400","7.1260","358.7018","6.1217"
"","4.1600","7.1561","359.2452","6.1518"
"","4.1800","7.1866","359.7555","6.1823"
"","4.2000","7.2165","360.0525","6.2122"
"","4.2200","7.2466","360.3749","6.2423"
"","4.2400","7.2769","360.3140","6.2726"
"","4.2600","7.3069","359.8172","6.3026"
"","4.2800","7.3368","359.5128","6.3325"
"","4.3000","7.3669","359.5913","6.3626"
"","4.3200","7.3967","359.8190","6.3924"
"","4.3400","7.4258","360.0346","6.4215"
"","4.3600","7.4555","360.4252","6.4512"
"","4.3800","7.4859","360.9465","6.4816"
"","4.4000","7.5164","361.4321","6.5121"
"","4.4200","7.5468","361.9289","6.5425"
"","4.4400","7.5771","362.4083","6.5728"
"","4.4600","7.6068","362.7432","6.6025"
"","4.4800","7.6361","362.8389","6.6318"
"","4.5000","7.6660","363.0794","6.6617"
"","4.5200","7.6963","363.4728","6.6920"
"","4.5400","7.7263","363.7351","6.7220"
"","4.5600","7.7560","363.8650","6.7517"
"","4.5800","7.7859","364.0794","6.7816"
"","4.6000","7.8161","364.3751","6.8118"
"","4.6200","7.8464","364.7495","6.8421"
"","4.6400","7.8769","365.1095","6.8726"
"","4.6600","7.9067","365.3691","6.9024"
"","4.6800","7.9363","365.6181","6.9320"
"","4.7000","7.9665","365.7017","6.9623"
"","4.7200","7.9967","365.0453","6.9924"
"","4.7400","8.0265","364.5681","7.0222"
"","4.7600","8.0560","364.3454","7.0517"
"","4.7800","8.0861","364.4814","7.0818"
"","4.8000","8.1167","364.8582","7.1124"
"","4.8200","8.1469","365.2206","7.1426"
"","4.8400","8.1770","365.5598","7.1727"
"","4.8600","8.2067","365.7200","7.2024"
"","4.8800","8.2361","365.5824","7.2318"
"","4.9000","8.2662","365.5742","7.2619"
"","4.9200","8.2967","365.7501","7.2924"
"","4.9400","8.3266","365.9047","7.3223"
"","4.9600","8.3561","366.0074","7.3518"
"","4.9800","8.3859","366.1013","7.3816"
"","5.0000","8.4162","366.0207","7.4119"
"","5.0200","8.4466","365.9049","7.4423"
"","5.0400","8.4770","365.8918","7.4728"
"","5.0600","8.5070","365.8693","7.5027"
"","5.0800","8.5367","365.8301","7.5324"
"","5.1000","8.5670","365.8972","7.5627"
"","5.1200","8.5971","365.9289","7.5928"
"","5.1400","8.6267","365.8817","7.6224"
"","5.1600","8.6563","365.8874","7.6520"
"","5.1800","8.6864","365.7639","7.6821"
"","5.2000","8.7164","365.5475","7.7121"
"","5.2200","8.7465","365.2823","7.7422"
"","5.2400","8.7769","365.0534","7.7726"
"","5.2600","8.8072","364.8215","7.8029"
"","5.2800","8.8370","364.5988","7.8327"
"","5.3000","8.8667","364.4169","7.8624"
"","5.3200","8.8964","364.2856","7.8921"
"","5.3400","8.9260","364.1969","7.9217"
"","5.3600","8.9560","364.2179","7.9517"
"","5.3800","8.9860","364.2692","7.9817"
"","5.4000","9.0158","364.3425","8.0115"
"","5.4200","9.0462","364.4062","8.0419"
"","5.4400","9.0764","364.3619","8.0721"
"","5.4600","9.1065","364.2599","8.1022"
"","5.4800","9.1365","363.9665","8.1322"
"","5.5000","9.1664","363.4904","8.1621"
"","5.5200","9.1963","363.2096","8.1921"
"","5.5400","9.2263","363.0863","8.2220"
"","5.5600","9.2562","362.9065","8.2519"
"","5.5800","9.2860","362.4973","8.2817"
"","5.6000","9.3157","362.1231","8.3114"
"","5.6200","9.3458","362.0231","8.3415"
"","5.6400","9.3767","362.0892","8.3724"
"","5.6600","9.4073","361.9183","8.4030"
"","5.6800","9.4370","361.5580","8.4327"
"","5.7000","9.4666","361.1644","8.4623"
"","5.7200","9.4965","360.9109","8.4922"
"","5.7400","9.5267","360.7464","8.5224"
"","5.7600","9.5568","360.3507","8.5525"
"","5.7800","9.5865","359.8084","8.5822"
"","5.8000","9.6159","359.2953","8.6116"
"","5.8200","9.6455","358.9415","8.6412"
"","5.8400","9.6761","358.7418","8.6718"
"","5.8600","9.7068","358.5215","8.7025"
"","5.8800","9.7370","358.1874","8.7327"
"","5.9000","9.7667","357.6460","8.7624"
"","5.9200","9.7965","356.9972","8.7922"
"","5.9400","9.8264","356.3573","8.8221"
"","5.9600","9.8565","355.8456","8.8522"
"","5.9800","9.8866","355.4567","8.8823"
"","6.0000","9.9162","355.0667","8.9119"
"","6.0200","9.9458","354.7402","8.9415"
"","6.0400","9.9762","354.3759","8.9719"
"","6.0600","10.0067","354.0982","9.0024"
"","6.0800","10.0369","353.9391","9.0326"
"","6.1000","10.0670","353.8500","9.0627"
"","6.1200","10.0970","353.7316","9.0927"
"","6.1400","10.1265","353.6040","9.1222"
"","6.1600","10.1565","353.5305","9.1522"
"","6.1800","10.1867","353.4467","9.1824"
"","6.2000","10.2163","353.3132","9.2121"
"","6.2200","10.2459","353.2297","9.2416"
"","6.2400","10.2759","353.2171","9.2716"
"","6.2600","10.3063","353.1919","9.3020"
"","6.2800","10.3365","353.1112","9.3322"
"","6.3000","10.3669","353.0610","9.3626"
"","6.3200","10.3967","352.9817","9.3924"
"","6.3400","10.4260","352.8578","9.4217"
"","6.3600","10.4560","352.8058","9.4517"
"","6.3800","10.4864","352.7791","9.4821"
"","6.4000","10.5167","352.7518","9.5124"
"","6.4200","10.5466","352.7055","9.5423"
"","6.4400","10.5765","352.6478","9.5722"
"","6.4600","10.6067","351.7097","9.6024"
"","6.4800","10.6370","350.0558","9.6327"
"","6.5000","10.6674","325.7807","9.6631"
"","6.5200","10.6978","303.9099","9.6935"
"","6.5400","10.7277","297.1819","9.7234"
"","6.5600","10.7574","298.2683","9.7531"
"","6.5800","10.7874","300.9963","9.7831"
"","6.6000","10.8171","303.2142","9.8128"
"","6.6200","10.8462","304.8791","9.8420"
"","6.6400","10.8756","306.3968","9.8713"
"","6.6600","10.9057","307.9258","9.9014"
"","6.6800","10.9363","309.4181","9.9320"
"","6.7000","10.9670","310.8781","9.9627"
"","6.7200","10.9971","312.2443","9.9928"
"","6.7400","11.0263","313.4730","10.0220"
"","6.7600","11.0557","314.7093","10.0515"
"","6.7800","11.0864","316.0337","10.0821"
"","6.8000","11.1168","317.2729","10.1125"
"","6.8200","11.1467","318.4032","10.1424"
"","6.8400","11.1765","319.4685","10.1722"
"","6.8600","11.2063","320.4663","10.2020"
"","6.8800","11.2363","321.3847","10.2320"
"","6.9000","11.2665","322.1926","10.2622"
"","6.9200","11.2970","322.9605","10.2927"
"","6.9400","11.3270","323.5077","10.3227"
"","6.9600","11.3568","324.0130","10.3525"
"","6.9800","11.3868","324.5871","10.3825"
"","7.0000","11.4167","325.0987","10.4124"
"","7.0200","11.4467","325.5727","10.4424"
"","7.0400","11.4765","326.0878","10.4722"
"","7.0600","11.5060","326.5942","10.5017"
"","7.0800","11.5359","327.1257","10.5316"
"","7.1000","11.5666","327.6985","10.5623"
"","7.1200","11.5969","328.1213","10.5926"
"","7.1400","11.6265","328.3837","10.6222"
"","7.1600","11.6564","328.6889","10.6521"
"","7.1800","11.6867","329.0577","10.6824"
"","7.2000","11.7171","329.4500","10.7128"
"","7.2200","11.7472","329.7899","10.7429"
"","7.2400","11.7768","329.9828","10.7725"
"","7.2600","11.8062","330.0853","10.8019"
"","7.2800","11.8359","330.2632","10.8316"
"","7.3000","11.8663","330.5344","10.8620"
"","7.3200","11.8968","330.7797","10.8925"
"","7.3400","11.9269","330.9468","10.9226"
"","7.3600","11.9567","331.0248","10.9524"
"","7.3800","11.9866","331.1123","10.9823"
"","7.4000","12.0167","331.2474","11.0125"
"","7.4200","12.0469","331.3996","11.0426"
"","7.4400","12.0768","331.4880","11.0725"
"","7.4600","12.1062","331.4997","11.1019"
"","7.4800","12.1356","331.5211","11.1313"
"","7.5000","12.1660","331.5746","11.1617"
"","7.5200","12.1965","331.5648","11.1922"
"","7.5400","12.2266","331.4739","11.2223"
"","7.5600","12.2565","331.4330","11.2522"
"","7.5800","12.2866","331.4440","11.2823"
"","7.6000","12.3166","331.4700","11.3123"
"","7.6200","12.3467","331.5015","11.3424"
"","7.6400","12.3770","331.5511","11.3727"
"","7.6600","12.4069","331.5302","11.4026"
"","7.6800","12.4361","331.4377","11.4318"
"","7.7000","12.4657","331.3698","11.4614"
"","7.7200","12.4959","331.3539","11.4916"
"","7.7400","12.5261","331.3169","11.5218"
"","7.7600","12.5565","331.2630","11.5522"
"","7.7800","12.5866","331.1946","11.5823"
"","7.8000","12.6164","331.1033","11.6121"
"","7.8200","12.6464","331.0171","11.6421"
"","7.8400","12.6764","330.8693","11.6721"
"","7.8600","12.7063","330.6805","11.7020"
"","7.8800","12.7360","330.4972","11.7317"
"","7.9000","12.7661","330.3855","11.7618"
"","7.9200","12.7965","330.3004","11.7922"
"","7.9400","12.8266","330.1899","11.8223"
"","7.9600","12.8570","330.1191","11.8527"
"","7.9800","12.8872","330.0274","11.8829"
"","8.0000","12.9167","329.8711","11.9124"
"","8.0200","12.9462","329.7517","11.9419"
"","8.0400","12.9765","329.7437","11.9723"
"","8.0600","13.0070","329.7227","12.0027"
"","8.0800","13.0365","329.6031","12.0322"
"","8.1000","13.0660","329.4735","12.0617"
"","8.1200","13.0961","329.4210","12.0918"
"","8.1400","13.1264","329.4268","12.1221"
"","8.1600","13.1567","329.2304","12.1524"
"","8.1800","13.1868","328.6306","12.1825"
"","8.2000","13.2167","327.8739","12.2124"
"","8.2200","13.2462","327.2465","12.2419"
"","8.2400","13.2763","326.8807","12.2720"
"","8.2600","13.3066","326.6524","12.3023"
"","8.2800","13.3364","326.4353","12.3321"
"","8.3000","13.3659","326.2511","12.3616"
"","8.3200","13.3959","326.1536","12.3916"
"","8.3400","13.4264","326.1256","12.4221"
"","8.3600","13.4569","326.1029","12.4526"
"","8.3800","13.4871","326.0150","12.4828"
"","8.4000","13.5166","325.8512","12.5123"
"","8.4200","13.5462","325.6465","12.5419"
"","8.4400","13.5765","325.5315","12.5722"
"","8.4600","13.6068","325.4558","12.6025"
"","8.4800","13.6366","325.3505","12.6323"
"","8.5000","13.6663","325.3005","12.6620"
"","8.5200","13.6963","325.2726","12.6920"
"","8.5400","13.7262","325.2050","12.7219"
"","8.5600","13.7563","325.1738","12.7520"
"","8.5800","13.7867","325.1621","12.7824"
"","8.6000","13.8167","325.0972","12.8124"
"","8.6200","13.8466","324.9363","12.8423"
"","8.6400","13.8769","324.7355","12.8726"
"","8.6600","13.9068","324.4854","12.9025"
"","8.6800","13.9363","324.2493","12.9320"
"","8.7000","13.9663","324.1099","12.9620"
"","8.7200","13.9964","323.9860","12.9921"
"","8.7400","14.0263","323.8895","13.0220"
"","8.7600","14.0567","323.8297","13.0524"
"","8.7800","14.0869","323.6368","13.0826"
"","8.8000","14.1165","323.3401","13.1122"
"","8.8200","14.1461","323.0892","13.1418"
"","8.8400","14.1761","322.8729","13.1718"
"","8.8600","14.2064","322.6169","13.2021"
"","8.8800","14.2368","322.3373","13.2325"
"","8.9000","14.2670","322.0762","13.2627"
"","8.9200","14.2966","321.8347","13.2923"
"","8.9400","14.3261","321.6531","13.3218"
"","8.9600","14.3561","321.5105","13.3518"
"","8.9800","14.3865","321.3854","13.3822"
"","9.0000","14.4169","321.2443","13.4127"
"","9.0200","14.4469","321.0790","13.4426"
"","9.0400","14.4766","320.9277","13.4723"
"","9.0600","14.5064","320.8012","13.5021"
"","9.0800","14.5366","320.7420","13.5323"
"","9.1000","14.5669","320.6993","13.5626"
"","9.1200","14.5964","320.5960","13.5921"
"","9.1400","14.6258","320.4770","13.6215"
"","9.1600","14.6560","320.4136","13.6517"
"","9.1800","14.6867","320.4172","13.6824"
"","9.2000","14.7168","320.3348","13.7125"
"","9.2200","14.7465","320.1699","13.7422"
"","9.2400","14.7764","320.0343","13.7721"
"","9.2600","14.8065","319.9405","13.8022"
"","9.2800","14.8367","319.8799","13.8324"
"","9.3000","14.8670","319.7989","13.8627"
"","9.3200","14.8968","319.6315","13.8925"
"","9.3400","14.9257","319.3903","13.9214"
"","9.3600","14.9554","319.2832","13.9511"
"","9.3800","14.9860","319.2354","13.9817"
"","9.4000","15.0164","319.0850","14.0121"
"","9.4200","15.0467","318.8954","14.0424"
"","9.4400","15.0769","318.7236","14.0726"
"","9.4600","15.1068","318.5499","14.1025"
"","9.4800","15.1366","318.3838","14.1323"
"","9.5000","15.1669","318.1783","14.1626"
"","9.5200","15.1971","317.9336","14.1928"
"","9.5400","15.2265","317.6714","14.2222"
"","9.5600","15.2563","317.4633","14.2521"
"","9.5800","15.2867","317.3264","14.2824"
"","9.6000","15.3170","317.1204","14.3127"
"","9.6200","15.3471","316.8600","14.3428"
"","9.6400","15.3770","316.5921","14.3727"
"","9.6600","15.4068","316.1621","14.4025"
"","9.6800","15.4363","315.6555","14.4320"
"","9.7000","15.4665","315.2113","14.4622"
"","9.7200","15.4969","314.7583","14.4926"
"","9.7400","15.5268","314.2733","14.5225"
"","9.7600","15.5564","313.8700","14.5521"
"","9.7800","15.5863","313.5410","14.5820"
"","9.8000","15.6165","313.2129","14.6122"
"","9.8200","15.6467","312.8618","14.6424"
"","9.8400","15.6770","312.5017","14.6727"
"","9.8600","15.7069","312.0582","14.7026"
"","9.8800","15.7366","311.5294","14.7323"
"","9.9000","15.7664","311.0508","14.7621"
"","9.9200","15.7964","310.6533","14.7921"
"","9.9400","15.8261","310.2849","14.8218"
"","9.9600","15.8557","309.9475","14.8514"
"","9.9800","15.8857","309.6104","14.8814"
"","10.0000","15.9160","309.2863","14.9117"
"","10.0200","15.9464","308.9818","14.9421"
"","10.0400","15.9769","308.6908","14.9726"
"","10.0600","16.0069","308.3871","15.0026"
"","10.0800","16.0365","308.0569","15.0322"
"","10.1000","16.0666","307.7957","15.0623"
"","10.1200","16.0970","307.6040","15.0927"
"","10.1400","16.1268","307.3878","15.1225"
"","10.1600","16.1560","307.1375","15.1517"
"","10.1800","16.1856","306.9413","15.1813"
"","10.2000","16.2157","306.7629","15.2114"
"","10.2200","16.2463","306.6377","15.2420"
"","10.2400","16.2770","306.4858","15.2727"
"","10.2600","16.3073","306.2893","15.3030"
"","10.2800","16.3371","306.0429","15.3328"
"","10.3000","16.3667","305.7836","15.3624"
"","10.3200","16.3967","305.4874","15.3924"
"","10.3400","16.4267","305.1456","15.4224"
"","10.3600","16.4566","304.8417","15.4523"
"","10.3800","16.4864","304.5821","15.4821"
"","10.4000","16.5162","304.3550","15.5119"
"","10.4200","16.5466","304.1499","15.5424"
"","10.4400","16.5770","303.8820","15.5728"
"","10.4600","16.6069","303.5878","15.6026"
"","10.4800","16.6368","303.3182","15.6325"
"","10.5000","16.6669","303.0553","15.6626"
"","10.5200","16.6971","302.7703","15.6928"
"","10.5400","16.7271","302.4784","15.7228"
"","10.5600","16.7572","302.1666","15.7529"
"","10.5800","16.7870","301.7887","15.7827"
"","10.6000","16.8163","301.3933","15.8120"
"","10.6200","16.8462","301.0813","15.8419"
"","10.6400","16.8768","300.7958","15.8725"
"","10.6600","16.9071","300.4787","15.9029"
"","10.6800","16.9371","300.1437","15.9328"
"","10.7000","16.9668","299.7568","15.9625"
"","10.7200","16.9961","299.2414","15.9918"
"","10.7400","17.0258","298.1081","16.0215"
"","10.7600","17.0560","296.2256","16.0517"
"","10.7800","17.0861","294.4298","16.0818"
"","10.8000","17.1155","293.2555","16.1112"
"","10.8200","17.1453","292.6495","16.1410"
"","10.8400","17.1764","292.3712","16.1721"
"","10.8600","17.2071","292.1507","16.2028"
"","10.8800","17.2371","291.9189","16.2328"
"","10.9000","17.2669","291.6436","16.2626"
"","10.9200","17.2967","291.3702","16.2924"
"","10.9400","17.3266","291.1412","16.3224"
"","10.9600","17.3567","290.9393","16.3524"
"","10.9800","17.3867","290.7088","16.3824"
"","11.0000","17.4161","290.4209","16.4118"
"","11.0200","17.4455","290.1287","16.4412"
"","11.0400","17.4758","289.9445","16.4715"
"","11.0600","17.5064","289.6611","16.5021"
"","11.0800","17.5368","289.2757","16.5325"
"","11.1000","17.5670","288.9076","16.5627"
"","11.1200","17.5969","288.5505","16.5926"
"","11.1400","17.6263","288.2200","16.6220"
"","11.1600","17.6564","287.9959","16.6521"
"","11.1800","17.6867","287.8113","16.6824"
"","11.2000","17.7165","287.5760","16.7122"
"","11.2200","17.7461","287.3506","16.7418"
"","11.2400","17.7763","287.1692","16.7720"
"","11.2600","17.8066","286.9676","16.8023"
"","11.2800","17.8365","286.7433","16.8322"
"","11.3000","17.8668","286.5910","16.8625"
"","11.3200","17.8970","286.4407","16.8927"
"","11.3400","17.9267","286.2495","16.9224"
"","11.3600","17.9566","286.0891","16.9523"
"","11.3800","17.9868","285.9426","16.9825"
"","11.4000","18.0167","285.7451","17.0125"
"","11.4200","18.0463","285.5106","17.0420"
"","11.4400","18.0762","285.2665","17.0719"
"","11.4600","18.1063","285.0361","17.1020"
"","11.4800","18.1365","284.8200","17.1322"
"","11.5000","18.1671","284.6477","17.1628"
"","11.5200","18.1973","284.4379","17.1930"
"","11.5400","18.2270","284.1475","17.2227"
"","11.5600","18.2564","283.7998","17.2521"
"","11.5800","18.2861","283.3433","17.2819"
"","11.6000","18.3161","282.7772","17.3118"
"","11.6200","18.3460","282.2831","17.3417"
"","11.6400","18.3759","281.9031","17.3716"
"","11.6600","18.4060","281.5598","17.4017"
"","11.6800","18.4363","281.2316","17.4320"
"","11.7000","18.4667","280.9297","17.4624"
"","11.7200","18.4969","280.6432","17.4926"
"","11.7400","18.5265","280.3374","17.5222"
"","11.7600","18.5561","280.0852","17.5518"
"","11.7800","18.5867","279.9188","17.5824"
"","11.8000","18.6171","279.7166","17.6128"
"","11.8200","18.6465","279.4208","17.6422"
"","11.8400","18.6759","279.1507","17.6716"
"","11.8600","18.7058","278.9479","17.7015"
"","11.8800","18.7361","278.7780","17.7318"
"","11.9000","18.7666","278.5195","17.7623"
"","11.9200","18.7969","278.1403","17.7926"
"","11.9400","18.8268","277.7904","17.8225"
"","11.9600","18.8567","277.5246","17.8524"
"","11.9800","18.8868","277.3230","17.8825"
"","12.0000","18.9167","277.1200","17.9124"
"","12.0200","18.9466","276.8691","17.9423"
"","12.0400","18.9765","276.5804","17.9722"
"","12.0600","19.0062","276.3268","18.0019"
"","12.0800","19.0362","276.0945","18.0319"
"","12.1000","19.0666","275.8794","18.0623"
"","12.1200","19.0968","275.6490","18.0925"
"","12.1400","19.1265","275.4192","18.1222"
"","12.1600","19.1565","275.2179","18.1522"
"","12.1800","19.1865","274.9867","18.1822"
"","12.2000","19.2165","274.7130","18.2122"
"","12.2200","19.2464","274.4348","18.2421"
"","12.2400","19.2764","274.1470","18.2721"
"","12.2600","19.3062","273.8624","18.3020"
"","12.2800","19.3361","273.6256","18.3318"
"","12.3000","19.3665","273.4421","18.3622"
"","12.3200","19.3965","273.2033","18.3922"
"","12.3400","19.4263","272.9618","18.4220"
"","12.3600","19.4565","272.7367","18.4522"
"","12.3800","19.4866","272.4687","18.4823"
"","12.4000","19.5167","272.2084","18.5124"
"","12.4200","19.5470","271.9682","18.5427"
"","12.4400","19.5772","271.7258","18.5729"
"","12.4600","19.6066","271.4327","18.6023"
"","12.4800","19.6361","271.1418","18.6318"
"","12.5000","19.6664","270.9310","18.6621"
"","12.5200","19.6969","270.6917","18.6926"
"","12.5400","19.7270","270.4122","18.7227"
"","12.5600","19.7567","270.1133","18.7524"
"","12.5800","19.7866","269.8426","18.7823"
"","12.6000","19.8165","269.6016","18.8122"
"","12.6200","19.8467","269.3762","18.8425"
"","12.6400","19.8770","269.1404","18.8727"
"","12.6600","19.9067","268.8197","18.9024"
"","12.6800","19.9360","268.4864","18.9317"
"","12.7000","19.9660","268.2549","18.9617"
"","12.7200","19.9964","268.0508","18.9921"
"","12.7400","20.0263","267.8242","19.0220"
"","12.7600","20.0565","267.6449","19.0522"
"","12.7800","20.0869","267.4784","19.0826"
"","12.8000","20.1169","267.2725","19.1126"
"","12.8200","20.1470","266.8986","19.1427"
"","12.8400","20.1772","266.5113","19.1729"
"","12.8600","20.2068","266.1975","19.2025"
"","12.8800","20.2361","265.9119","19.2318"
"","12.9000","20.2662","265.6924","19.2619"
"","12.9200","20.2967","265.4756","19.2924"
"","12.9400","20.3266","265.1653","19.3223"
"","12.9600","20.3565","264.8608","19.3522"
"","12.9800","20.3866","264.6230","19.3823"
"","13.0000","20.4164","264.3599","19.4121"
"","13.0200","20.4463","263.9958","19.4420"
"","13.0400","20.4768","263.7021","19.4725"
"","13.0600","20.5070","263.4146","19.5027"
"","13.0800","20.5366","263.0734","19.5323"
"","13.1000","20.5663","262.7698","19.5620"
"","13.1200","20.5961","262.4830","19.5918"
"","13.1400","20.6258","262.1953","19.6215"
"","13.1600","20.6561","261.9680","19.6518"
"","13.1800","20.6870","261.7595","19.6827"
"","13.2000","20.7173","261.4856","19.7130"
"","13.2200","20.7471","261.1735","19.7428"
"","13.2400","20.7770","260.8618","19.7727"
"","13.2600","20.8066","260.5685","19.8023"
"","13.2800","20.8362","260.2985","19.8319"
"","13.3000","20.8659","260.0442","19.8616"
"","13.3200","20.8959","259.7990","19.8916"
"","13.3400","20.9261","259.5753","19.9218"
"","13.3600","20.9563","259.3599","19.9520"
"","13.3800","20.9867","259.1590","19.9824"
"","13.4000","21.0166","258.9190","20.0123"
"","13.4200","21.0465","258.6951","20.0422"
"","13.4400","21.0768","258.5190","20.0725"
"","13.4600","21.1070","258.3099","20.1027"
"","13.4800","21.1366","258.0452","20.1323"
"","13.5000","21.1659","257.7777","20.1616"
"","13.5200","21.1958","257.5651","20.1915"
"","13.5400","21.2261","257.3782","20.2218"
"","13.5600","21.2565","257.1915","20.2522"
"","13.5800","21.2869","256.9976","20.2826"
"","13.6000","21.3171","256.7766","20.3128"
"","13.6200","21.3470","256.5225","20.3427"
"","13.6400","21.3770","256.2807","20.3727"
"","13.6600","21.4069","256.0456","20.4027"
"","13.6800","21.4366","255.7734","20.4323"
"","13.7000","21.4662","255.5088","20.4619"
"","13.7200","21.4960","255.2658","20.4917"
"","13.7400","21.5262","255.0359","20.5219"
"","13.7600","21.5568","254.8031","20.5525"
"","13.7800","21.5872","254.5474","20.5829"
"","13.8000","21.6170","254.2521","20.6127"
"","13.8200","21.6465","253.9727","20.6422"
"","13.8400","21.6765","253.7355","20.6722"
"","13.8600","21.7067","253.4639","20.7024"
"","13.8800","21.7367","252.9368","20.7325"
"","13.9000","21.7668","252.3790","20.7625"
"","13.9200","21.7965","251.8761","20.7922"
"","13.9400","21.8261","251.4757","20.8218"
"","13.9600","21.8562","251.1503","20.8519"
"","13.9800","21.8866","250.8321","20.8823"
"","14.0000","21.9168","250.5128","20.9125"
"","14.0200","21.9470","250.2148","20.9427"
"","14.0400","21.9772","249.9136","20.9729"
"","14.0600","22.0068","249.5660","21.0025"
"","14.0800","22.0365","249.2593","21.0322"
"","14.1000","22.0667","249.0035","21.0624"
"","14.1200","22.0964","248.6951","21.0921"
"","14.1400","22.1257","248.3997","21.1214"
"","14.1600","22.1558","248.1991","21.1515"
"","14.1800","22.1867","248.0152","21.1824"
"","14.2000","22.2171","247.7645","21.2128"
"","14.2200","22.2470","247.4773","21.2427"
"","14.2400","22.2767","247.2061","21.2724"
"","14.2600","22.3064","246.9339","21.3021"
"","14.2800","22.3365","246.6819","21.3322"
