Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","Mo17","3","450","","","16.21","21.91","300.00","73.64","83.00","29.87","120.84","8.00","36.34"
"2","Mo17","7","450","","","16.70","21.84","300.00","86.46","56.71","29.87","127.81","8.30","37.51"
"3","Mo17","6","450","","","16.27","21.90","300.00","80.23","57.16","29.87","111.58","9.74","33.24"
"4","Mo17","11","450","","","15.08","19.40","300.00","44.21","59.40","29.87","92.66","7.49","29.31"
"5","Mo17","1","450","","","16.30","20.75","300.00","71.35","55.95","29.87","119.28","9.20","31.77"
"6","Mo17","13","450","","","17.86","23.26","300.00","121.84","57.03","29.99","138.04","12.47","36.09"
"7","Mo17","2","450","","","17.01","22.08","300.00","89.93","56.84","29.87","129.71","9.02","39.59"
"8","Mo17","12","450","","","16.85","21.93","300.00","76.07","57.01","29.96","112.97","8.12","35.78"
"9","Mo17","8","450","","","16.18","21.70","300.00","71.92","58.60","29.87","108.51","7.97","34.99"
"10","B73","5","343","","","18.66","22.66","300.00","65.07","55.25","29.87","144.91","7.40","46.44"
"11","B73","2","343","","","21.40","25.51","300.00","104.56","52.78","29.96","201.13","6.92","60.95"
"12","B73","9","343","","","17.94","21.62","300.00","53.48","57.06","29.87","121.02","6.50","40.02"
"13","B73","3","341","","","21.98","24.92","300.00","120.89","53.99","29.93","196.28","9.11","54.47"
"14","B73","4","341","","","22.91","28.80","300.00","73.83","47.81","25.79","223.10","10.61","57.07"
"15","B73","8","341","","","21.45","26.18","300.00","93.56","52.98","30.00","165.40","9.02","47.91"
"16","B73","10","341","","","20.54","25.10","300.00","80.93","53.30","29.87","157.50","8.54","46.83"
"17","CML258","5","230","","","12.77","14.86","300.00","20.79","60.87","29.87","57.22","5.87","17.77"
"18","CML258","3","230","","","21.19","24.57","300.00","112.21","53.25","29.87","242.02","7.82","75.07"
"19","CML258","4","230","","","25.98","29.73","300.00","394.15","46.90","27.98","467.92","8.54","106.75"
"20","CML258","6","232","","","23.18","26.34","300.00","170.12","49.58","29.87","352.57","8.21","102.58"
"21","CML258","2","232","","","13.22","14.55","300.00","24.06","61.13","29.87","65.13","6.08","20.90"
"22","CML258","4","232","","","23.35","28.37","300.00","236.55","50.18","29.87","424.72","9.29","111.90"
"23","CML258","5","232","","","22.25","25.75","300.00","155.82","51.32","29.87","305.16","7.73","81.08"
"24","CML258","7","232","","","21.66","26.00","300.00","161.53","51.72","29.87","287.08","7.82","80.37"
"25","CML258","8","232","","","24.77","29.28","300.00","217.80","49.33","29.87","406.32","8.48","114.14"
"26","CML258","9","232","","","20.50","23.83","300.00","131.65","54.17","29.87","262.18","7.46","77.13"
"27","CML258","2","230","","","26.72","30.76","300.00","334.27","47.53","29.87","501.03","8.15","118.68"
"28","CML258","6","230","","","21.09","24.75","300.00","145.17","52.83","29.87","307.88","8.42","88.93"
"29","Mo17","10","452","","","16.75","21.54","300.00","102.77","55.60","29.87","121.34","9.53","29.40"
"30","Mo17","6","452","","","15.34","20.10","300.00","54.02","59.18","29.87","100.01","8.00","29.19"
"31","Mo17","2","452","","","16.53","21.70","300.00","80.87","57.05","29.87","124.11","10.25","30.68"
"32","Mo17","5","452","","","16.12","21.11","300.00","68.17","57.89","29.87","122.75","9.14","27.15"
"33","Mo17","11","452","","","14.62","18.91","300.00","49.10","59.51","29.87","93.82","8.27","26.86"
"34","Mo17","12","452","","","16.89","20.37","300.00","64.09","57.97","29.87","104.64","8.84","31.07"

1,Time,Displacement,Force,Flexure displacement
"","13.4200","39.5176","284.1206","20.0619"
"","13.4400","39.5470","283.7895","20.0914"
"","13.4600","39.5768","283.4950","20.1212"
"","13.4800","39.6067","283.2190","20.1511"
"","13.5000","39.6364","282.9199","20.1808"
"","13.5200","39.6663","282.6470","20.2106"
"","13.5400","39.6963","282.3684","20.2407"
"","13.5600","39.7262","282.0468","20.2706"
"","13.5800","39.7562","281.7422","20.3006"
"","13.6000","39.7867","281.4393","20.3310"
"","13.6200","39.8170","281.0881","20.3614"
"","13.6400","39.8474","280.7163","20.3917"
"","13.6600","39.8772","280.3167","20.4216"
"","13.6800","39.9066","279.9100","20.4510"
"","13.7000","39.9364","279.5799","20.4808"
"","13.7200","39.9667","279.2787","20.5110"
"","13.7400","39.9970","278.9742","20.5413"
"","13.7600","40.0270","278.6448","20.5714"
"","13.7800","40.0568","278.3053","20.6012"
"","13.8000","40.0867","277.9858","20.6310"
"","13.8200","40.1169","277.6954","20.6613"
"","13.8400","40.1474","277.4347","20.6917"
"","13.8600","40.1774","277.1379","20.7218"
"","13.8800","40.2070","276.7697","20.7513"
"","13.9000","40.2369","276.4737","20.7812"
"","13.9200","40.2671","276.2190","20.8115"
"","13.9400","40.2971","275.9361","20.8414"
"","13.9600","40.3266","275.6292","20.8709"
"","13.9800","40.3563","275.3595","20.9007"
"","14.0000","40.3866","275.1356","20.9310"
"","14.0200","40.4172","274.9222","20.9615"
"","14.0400","40.4474","274.6738","20.9918"
"","14.0600","40.4772","274.3868","21.0215"
"","14.0800","40.5066","274.0913","21.0510"
"","14.1000","40.5364","273.8289","21.0808"
"","14.1200","40.5668","273.6215","21.1112"
"","14.1400","40.5970","273.3677","21.1414"
"","14.1600","40.6268","273.0621","21.1711"
"","14.1800","40.6566","272.7872","21.2010"
"","14.2000","40.6866","272.5201","21.2310"
"","14.2200","40.7165","272.2375","21.2609"
"","14.2400","40.7467","271.9378","21.2910"
"","14.2600","40.7770","271.5033","21.3213"
"","14.2800","40.8068","271.1148","21.3512"
"","14.3000","40.8367","270.7557","21.3811"
"","14.3200","40.8672","270.4175","21.4115"
"","14.3400","40.8968","270.0004","21.4412"
"","14.3600","40.9263","269.6049","21.4707"
"","14.3800","40.9564","269.2827","21.5007"
"","14.4000","40.9866","268.9625","21.5309"
"","14.4200","41.0166","268.6153","21.5610"
"","14.4400","41.0468","268.2837","21.5911"
"","14.4600","41.0772","267.9432","21.6216"
"","14.4800","41.1070","267.5388","21.6514"
"","14.5000","41.1366","267.1625","21.6810"
"","14.5200","41.1668","266.8602","21.7112"
"","14.5400","41.1971","266.4858","21.7414"
"","14.5600","41.2268","265.9457","21.7712"
"","14.5800","41.2566","265.3984","21.8010"
"","14.6000","41.2865","264.8679","21.8308"
"","14.6200","41.3162","264.3777","21.8605"
"","14.6400","41.3465","264.0219","21.8908"
"","14.6600","41.3773","263.7403","21.9216"
"","14.6800","41.4076","263.3965","21.9519"
"","14.7000","41.4370","263.0155","21.9814"
"","14.7200","41.4666","262.6777","22.0109"
"","14.7400","41.4969","262.3924","22.0412"
"","14.7600","41.5270","262.0869","22.0714"
"","14.7800","41.5569","261.7806","22.1012"
"","14.8000","41.5865","261.4898","22.1309"
"","14.8200","41.6163","261.2112","22.1606"
"","14.8400","41.6467","260.9800","22.1910"
"","14.8600","41.6773","260.7403","22.2217"
"","14.8800","41.7073","260.4464","22.2516"
"","14.9000","41.7368","260.1585","22.2811"
"","14.9200","41.7668","259.9425","22.3112"
"","14.9400","41.7971","259.7478","22.3415"
"","14.9600","41.8272","259.5304","22.3716"
"","14.9800","41.8572","259.3020","22.4016"
"","15.0000","41.8869","259.0043","22.4313"
"","15.0200","41.9163","258.6012","22.4607"
"","15.0400","41.9463","258.0595","22.4906"
"","15.0600","41.9770","257.5077","22.5213"
"","15.0800","42.0075","257.0038","22.5518"
"","15.1000","42.0370","256.5337","22.5814"
"","15.1200","42.0666","256.1536","22.6109"
"","15.1400","42.0966","255.8454","22.6410"
"","15.1600","42.1269","255.5434","22.6713"
"","15.1800","42.1568","255.1965","22.7011"
"","15.2000","42.1867","254.8511","22.7310"
"","15.2200","42.2164","254.5302","22.7608"
"","15.2400","42.2463","254.4167","22.7907"
"","15.2600","42.2768","253.9369","22.8211"
"","15.2800","42.3072","253.1699","22.8515"
"","15.3000","42.3373","252.4978","22.8816"
"","15.3200","42.3671","251.9918","22.9115"
"","15.3400","42.3966","251.5957","22.9409"
"","15.3600","42.4264","251.3071","22.9708"
"","15.3800","42.4566","251.0619","23.0010"
"","15.4000","42.4868","250.8123","23.0312"
"","15.4200","42.5166","250.5359","23.0610"
"","15.4400","42.5463","250.2691","23.0906"
"","15.4600","42.5762","250.0334","23.1205"
"","15.4800","42.6063","249.8351","23.1507"
"","15.5000","42.6366","249.6707","23.1810"
"","15.5200","42.6670","249.5172","23.2114"
"","15.5400","42.6969","249.3121","23.2413"
"","15.5600","42.7265","249.0774","23.2708"
"","15.5800","42.7566","248.8930","23.3010"
"","15.6000","42.7868","248.6985","23.3312"
"","15.6200","42.8167","248.4830","23.3610"
"","15.6400","42.8464","248.2722","23.3908"
"","15.6600","42.8764","248.0889","23.4208"
"","15.6800","42.9067","247.9195","23.4511"
"","15.7000","42.9370","247.7399","23.4813"
"","15.7200","42.9669","247.5327","23.5112"
"","15.7400","42.9964","247.3253","23.5407"
"","15.7600","43.0262","247.1688","23.5705"
"","15.7800","43.0566","247.0565","23.6009"
"","15.8000","43.0869","246.9082","23.6313"
"","15.8200","43.1170","246.7323","23.6613"
"","15.8400","43.1467","246.5414","23.6911"
"","15.8600","43.1765","246.3676","23.7208"
"","15.8800","43.2066","246.2151","23.7510"
"","15.9000","43.2369","246.0290","23.7812"
"","15.9200","43.2672","245.8237","23.8115"
"","15.9400","43.2971","245.6019","23.8414"
"","15.9600","43.3269","245.4082","23.8712"
"","15.9800","43.3571","245.2625","23.9015"
"","16.0000","43.3872","245.0773","23.9316"
"","16.0200","43.4167","244.8725","23.9611"
"","16.0400","43.4466","244.7236","23.9909"
"","16.0600","43.4767","244.5575","24.0211"
"","16.0800","43.5067","244.3293","24.0510"
"","16.1000","43.5367","244.1080","24.0810"
"","16.1200","43.5670","243.9393","24.1113"
"","16.1400","43.5972","243.7611","24.1415"
"","16.1600","43.6270","243.5675","24.1714"
"","16.1800","43.6570","243.4161","24.2014"
"","16.2000","43.6873","243.2867","24.2316"
"","16.2200","43.7171","243.1067","24.2615"
"","16.2400","43.7468","242.9220","24.2911"
"","16.2600","43.7765","242.7363","24.3208"
"","16.2800","43.8061","242.5353","24.3505"
"","16.3000","43.8361","242.3647","24.3804"
"","16.3200","43.8670","242.2495","24.4113"
"","16.3400","43.8977","242.0792","24.4420"
"","16.3600","43.9273","241.8343","24.4716"
"","16.3800","43.9569","241.6438","24.5012"
"","16.4000","43.9870","241.5127","24.5314"
"","16.4200","44.0170","241.3575","24.5613"
"","16.4400","44.0469","241.2138","24.5913"
"","16.4600","44.0767","241.0514","24.6211"
"","16.4800","44.1062","240.8566","24.6505"
"","16.5000","44.1359","240.7072","24.6802"
"","16.5200","44.1665","240.6240","24.7108"
"","16.5400","44.1972","240.5199","24.7415"
"","16.5600","44.2271","240.3237","24.7714"
"","16.5800","44.2567","240.1170","24.8011"
"","16.6000","44.2866","239.9178","24.8310"
"","16.6200","44.3164","239.6927","24.8607"
"","16.6400","44.3463","239.5003","24.8906"
"","16.6600","44.3764","239.3323","24.9208"
"","16.6800","44.4060","239.1266","24.9503"
"","16.7000","44.4358","238.9664","24.9802"
"","16.7200","44.4667","238.8621","25.0111"
"","16.7400","44.4974","238.6904","25.0418"
"","16.7600","44.5274","238.4718","25.0718"
"","16.7800","44.5570","238.2695","25.1014"
"","16.8000","44.5868","238.1131","25.1312"
"","16.8200","44.6168","237.9754","25.1612"
"","16.8400","44.6467","237.8156","25.1910"
"","16.8600","44.6766","237.6538","25.2210"
"","16.8800","44.7063","237.4544","25.2507"
"","16.9000","44.7360","237.2832","25.2804"
"","16.9200","44.7663","237.1666","25.3107"
"","16.9400","44.7970","237.0483","25.3413"
"","16.9600","44.8273","236.8900","25.3717"
"","16.9800","44.8572","236.6801","25.4016"
"","17.0000","44.8866","236.4530","25.4309"
"","17.0200","44.9159","236.2607","25.4603"
"","17.0400","44.9458","236.1015","25.4902"
"","17.0600","44.9760","235.9404","25.5204"
"","17.0800","45.0065","235.7886","25.5509"
"","17.1000","45.0369","235.6199","25.5812"
"","17.1200","45.0669","235.4345","25.6113"
"","17.1400","45.0971","235.2716","25.6415"
"","17.1600","45.1273","235.1152","25.6717"
"","17.1800","45.1575","234.9547","25.7019"
"","17.2000","45.1874","234.7663","25.7317"
"","17.2200","45.2169","234.5594","25.7613"
"","17.2400","45.2468","234.3725","25.7911"
"","17.2600","45.2768","234.1860","25.8211"
"","17.2800","45.3068","233.9380","25.8512"
"","17.3000","45.3365","233.6609","25.8808"
"","17.3200","45.3664","233.3953","25.9108"
"","17.3400","45.3967","233.1790","25.9410"
"","17.3600","45.4268","232.9877","25.9712"
"","17.3800","45.4568","232.8136","26.0012"
"","17.4000","45.4865","232.6182","26.0309"
"","17.4200","45.5159","232.4215","26.0603"
"","17.4400","45.5458","232.2959","26.0902"
"","17.4600","45.5767","232.2227","26.1210"
"","17.4800","45.6072","232.0838","26.1516"
"","17.5000","45.6370","231.8904","26.1814"
"","17.5200","45.6669","231.7356","26.2112"
"","17.5400","45.6969","231.6008","26.2413"
"","17.5600","45.7270","231.4601","26.2714"
"","17.5800","45.7574","231.3543","26.3018"
"","17.6000","45.7876","231.2125","26.3319"
"","17.6200","45.8171","231.0407","26.3615"
"","17.6400","45.8468","230.9150","26.3912"
"","17.6600","45.8771","230.8290","26.4215"
"","17.6800","45.9067","230.6757","26.4511"
"","17.7000","45.9363","230.5282","26.4806"
"","17.7200","45.9661","230.4082","26.5104"
"","17.7400","45.9960","230.2847","26.5404"
"","17.7600","46.0263","230.1684","26.5707"
"","17.7800","46.0568","230.0348","26.6011"
"","17.8000","46.0869","229.8534","26.6312"
"","17.8200","46.1163","229.6033","26.6607"
"","17.8400","46.1464","229.4030","26.6907"
"","17.8600","46.1771","229.2356","26.7215"
"","17.8800","46.2071","229.0058","26.7514"
"","17.9000","46.2366","228.7804","26.7810"
"","17.9200","46.2664","228.5910","26.8108"
"","17.9400","46.2963","228.3861","26.8407"
"","17.9600","46.3262","228.1720","26.8705"
"","17.9800","46.3567","228.0156","26.9011"
"","18.0000","46.3875","227.8580","26.9319"
"","18.0200","46.4173","227.6142","26.9617"
"","18.0400","46.4468","227.3880","26.9912"
"","18.0600","46.4769","227.2358","27.0213"
"","18.0800","46.5074","227.0979","27.0518"
"","18.1000","46.5375","226.9045","27.0818"
"","18.1200","46.5673","226.6958","27.1117"
"","18.1400","46.5969","226.5137","27.1413"
"","18.1600","46.6265","226.3556","27.1709"
"","18.1800","46.6568","226.2591","27.2011"
"","18.2000","46.6872","226.1584","27.2315"
"","18.2200","46.7171","226.0060","27.2615"
"","18.2400","46.7469","225.8471","27.2913"
"","18.2600","46.7770","225.7068","27.3214"
"","18.2800","46.8070","225.5412","27.3514"
"","18.3000","46.8369","225.3678","27.3812"
"","18.3200","46.8669","225.2119","27.4113"
"","18.3400","46.8964","225.0139","27.4407"
"","18.3600","46.9259","224.8679","27.4703"
"","18.3800","46.9563","224.7995","27.5007"
"","18.4000","46.9870","224.7144","27.5313"
"","18.4200","47.0172","224.5733","27.5616"
"","18.4400","47.0469","224.3983","27.5912"
"","18.4600","47.0766","224.2823","27.6210"
"","18.4800","47.1069","224.1979","27.6512"
"","18.5000","47.1371","224.0930","27.6814"
"","18.5200","47.1668","223.9712","27.7112"
"","18.5400","47.1964","223.8418","27.7408"
"","18.5600","47.2261","223.7040","27.7704"
"","18.5800","47.2562","223.5927","27.8006"
"","18.6000","47.2868","223.4970","27.8312"
"","18.6200","47.3171","223.3845","27.8615"
"","18.6400","47.3473","223.2774","27.8917"
"","18.6600","47.3773","223.1436","27.9216"
"","18.6800","47.4069","222.9834","27.9513"
"","18.7000","47.4367","222.8488","27.9810"
"","18.7200","47.4667","222.7487","28.0110"
"","18.7400","47.4967","222.6468","28.0411"
"","18.7600","47.5264","222.5349","28.0708"
"","18.7800","47.5563","222.4484","28.1006"
"","18.8000","47.5864","222.3875","28.1307"
"","18.8200","47.6167","222.3531","28.1610"
"","18.8400","47.6470","222.3300","28.1914"
"","18.8600","47.6772","222.2830","28.2216"
"","18.8800","47.7071","222.1824","28.2514"
"","18.9000","47.7367","222.0474","28.2811"
"","18.9200","47.7667","221.9418","28.3111"
"","18.9400","47.7966","221.8294","28.3410"
"","18.9600","47.8263","221.7038","28.3706"
"","18.9800","47.8563","221.6373","28.4006"
"","19.0000","47.8864","221.5755","28.4308"
"","19.0200","47.9165","221.4982","28.4609"
"","19.0400","47.9469","221.4502","28.4913"
"","19.0600","47.9771","221.3520","28.5215"
"","19.0800","48.0066","221.1915","28.5509"
"","19.1000","48.0362","221.0878","28.5806"
"","19.1200","48.0667","221.0510","28.6111"
"","19.1400","48.0969","220.9705","28.6413"
"","19.1600","48.1266","220.8443","28.6710"
"","19.1800","48.1562","220.7365","28.7006"
"","19.2000","48.1863","220.6816","28.7306"
"","19.2200","48.2167","220.6514","28.7610"
"","19.2400","48.2469","220.5924","28.7913"
"","19.2600","48.2769","220.4903","28.8213"
"","19.2800","48.3065","220.3613","28.8508"
"","19.3000","48.3362","220.2475","28.8806"
"","19.3200","48.3667","220.1790","28.9111"
"","19.3400","48.3970","220.0164","28.9413"
"","19.3600","48.4268","219.8427","28.9712"
"","19.3800","48.4567","219.7307","29.0011"
"","19.4000","48.4868","219.6519","29.0311"
"","19.4200","48.5168","219.5800","29.0611"
"","19.4400","48.5470","219.5108","29.0914"
"","19.4600","48.5772","219.4275","29.1216"
"","19.4800","48.6070","219.3298","29.1513"
"","19.5000","48.6367","219.2633","29.1811"
"","19.5200","48.6668","219.2363","29.2112"
"","19.5400","48.6969","219.1722","29.2413"
"","19.5600","48.7264","219.0457","29.2708"
"","19.5800","48.7561","218.9549","29.3004"
"","19.6000","48.7861","218.8869","29.3305"
"","19.6200","48.8160","218.7866","29.3604"
"","19.6400","48.8465","218.7466","29.3909"
"","19.6600","48.8775","218.7204","29.4218"
"","19.6800","48.9074","218.5797","29.4518"
"","19.7000","48.9365","218.4267","29.4809"
"","19.7200","48.9664","218.3857","29.5108"
"","19.7400","48.9969","218.3800","29.5413"
"","19.7600","49.0272","218.3496","29.5715"
"","19.7800","49.0575","218.3361","29.6019"
"","19.8000","49.0872","218.2494","29.6315"
"","19.8200","49.1164","218.1433","29.6608"
"","19.8400","49.1464","218.1155","29.6907"
"","19.8600","49.1770","218.1176","29.7214"
"","19.8800","49.2075","218.0753","29.7519"
"","19.9000","49.2371","217.9581","29.7815"
"","19.9200","49.2666","217.8743","29.8109"
"","19.9400","49.2965","217.8398","29.8409"
"","19.9600","49.3267","217.8017","29.8710"
"","19.9800","49.3569","217.7541","29.9013"
"","20.0000","49.3867","217.6372","29.9311"
"","20.0200","49.4162","217.5117","29.9606"
"","20.0400","49.4462","217.4621","29.9906"
"","20.0470","49.4570","217.4617","30.0013"
26,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","0.0000","24.3026","0.3934","0.0000"
"","0.0200","24.3027","0.4067","0.0001"
"","0.0400","24.3069","0.6997","0.0043"
"","0.0600","24.3247","1.9868","0.0221"
"","0.0800","24.3569","4.5012","0.0543"
"","0.1000","24.3916","7.3790","0.0890"
"","0.1200","24.4222","10.0216","0.1196"
"","0.1400","24.4503","12.5207","0.1477"
"","0.1600","24.4788","15.0910","0.1762"
"","0.1800","24.5080","17.7175","0.2054"
"","0.2000","24.5370","20.3154","0.2344"
"","0.2200","24.5661","22.8887","0.2635"
"","0.2400","24.5954","25.4571","0.2928"
"","0.2600","24.6250","28.0381","0.3225"
"","0.2800","24.6549","30.6175","0.3523"
"","0.3000","24.6847","33.1698","0.3821"
"","0.3200","24.7140","35.6480","0.4114"
"","0.3400","24.7435","38.1260","0.4409"
"","0.3600","24.7738","40.6680","0.4712"
"","0.3800","24.8042","43.1916","0.5016"
"","0.4000","24.8340","45.6238","0.5314"
"","0.4200","24.8635","47.9998","0.5609"
"","0.4400","24.8931","50.3557","0.5905"
"","0.4600","24.9229","52.7219","0.6203"
"","0.4800","24.9533","55.1150","0.6507"
"","0.5000","24.9837","57.4742","0.6811"
"","0.5200","25.0133","59.7271","0.7107"
"","0.5400","25.0427","61.9524","0.7401"
"","0.5600","25.0727","64.2263","0.7701"
"","0.5800","25.1031","66.5020","0.8005"
"","0.6000","25.1331","68.7213","0.8305"
"","0.6200","25.1630","70.9049","0.8604"
"","0.6400","25.1927","73.0547","0.8901"
"","0.6600","25.2225","75.1840","0.9199"
"","0.6800","25.2529","77.3224","0.9503"
"","0.7000","25.2829","79.3989","0.9803"
"","0.7200","25.3126","81.4306","1.0100"
"","0.7400","25.3423","83.4823","1.0397"
"","0.7600","25.3723","85.5686","1.0697"
"","0.7800","25.4026","87.6637","1.1000"
"","0.8000","25.4328","89.7319","1.1302"
"","0.8200","25.4631","91.7893","1.1605"
"","0.8400","25.4929","93.7584","1.1903"
"","0.8600","25.5224","95.7020","1.2198"
"","0.8800","25.5526","97.7100","1.2500"
"","0.9000","25.5831","99.7272","1.2805"
"","0.9200","25.6132","101.6984","1.3106"
"","0.9400","25.6431","103.6371","1.3405"
"","0.9600","25.6727","105.5337","1.3701"
"","0.9800","25.7023","107.4202","1.3997"
"","1.0000","25.7326","109.3667","1.4300"
"","1.0200","25.7631","111.3129","1.4605"
"","1.0400","25.7929","113.1884","1.4903"
"","1.0600","25.8225","115.0393","1.5199"
"","1.0800","25.8527","116.9158","1.5501"
"","1.1000","25.8830","118.7910","1.5804"
"","1.1200","25.9129","120.6156","1.6103"
"","1.1400","25.9428","122.4211","1.6403"
"","1.1600","25.9728","124.2017","1.6702"
"","1.1800","26.0026","125.9565","1.7000"
"","1.2000","26.0327","127.7446","1.7301"
"","1.2200","26.0631","129.5445","1.7605"
"","1.2400","26.0933","131.3156","1.7907"
"","1.2600","26.1227","133.0055","1.8201"
"","1.2800","26.1524","134.7156","1.8498"
"","1.3000","26.1827","136.4950","1.8802"
"","1.3200","26.2130","138.2449","1.9104"
"","1.3400","26.2429","139.9397","1.9403"
"","1.3600","26.2725","141.5907","1.9699"
"","1.3800","26.3022","143.2525","1.9997"
"","1.4000","26.3323","144.9427","2.0297"
"","1.4200","26.3626","146.6586","2.0600"
"","1.4400","26.3929","148.3564","2.0903"
"","1.4600","26.4227","149.9884","2.1201"
"","1.4800","26.4527","151.5796","2.1501"
"","1.5000","26.4829","153.1591","2.1803"
"","1.5200","26.5126","154.7099","2.2100"
"","1.5400","26.5425","156.2848","2.2399"
"","1.5600","26.5727","157.8669","2.2701"
"","1.5800","26.6026","159.4084","2.3000"
"","1.6000","26.6322","160.9406","2.3297"
"","1.6200","26.6625","162.5433","2.3599"
"","1.6400","26.6929","164.1499","2.3903"
"","1.6600","26.7229","165.7059","2.4204"
"","1.6800","26.7529","167.2343","2.4503"
"","1.7000","26.7830","168.7501","2.4804"
"","1.7200","26.8129","170.2310","2.5103"
"","1.7400","26.8424","171.6821","2.5398"
"","1.7600","26.8725","173.1776","2.5699"
"","1.7800","26.9027","174.6606","2.6001"
"","1.8000","26.9327","176.0839","2.6301"
"","1.8200","26.9629","177.3643","2.6603"
"","1.8400","26.9931","178.6347","2.6905"
"","1.8600","27.0231","179.9506","2.7205"
"","1.8800","27.0528","181.3150","2.7502"
"","1.9000","27.0827","182.7072","2.7801"
"","1.9200","27.1127","184.0895","2.8101"
"","1.9400","27.1427","185.4504","2.8401"
"","1.9600","27.1729","186.7089","2.8703"
"","1.9800","27.2025","187.8152","2.9000"
"","2.0000","27.2322","188.9916","2.9296"
"","2.0200","27.2625","190.2950","2.9599"
"","2.0400","27.2933","191.6611","2.9907"
"","2.0600","27.3234","192.9196","3.0209"
"","2.0800","27.3531","194.1432","3.0505"
"","2.1000","27.3829","195.3975","3.0803"
"","2.1200","27.4126","196.6442","3.1100"
"","2.1400","27.4427","197.8329","3.1401"
"","2.1600","27.4732","199.0146","3.1706"
"","2.1800","27.5030","200.1687","3.2004"
"","2.2000","27.5326","201.3518","3.2300"
"","2.2200","27.5625","202.5899","3.2599"
"","2.2400","27.5929","203.8686","3.2903"
"","2.2600","27.6233","205.1462","3.3207"
"","2.2800","27.6533","206.3610","3.3507"
"","2.3000","27.6828","207.4843","3.3802"
"","2.3200","27.7125","208.3594","3.4099"
"","2.3400","27.7428","209.1461","3.4402"
"","2.3600","27.7732","209.9746","3.4706"
"","2.3800","27.8027","210.7597","3.5001"
"","2.4000","27.8318","211.4787","3.5292"
"","2.4200","27.8618","212.3520","3.5592"
"","2.4400","27.8925","213.3481","3.5899"
"","2.4600","27.9230","214.3396","3.6204"
"","2.4800","27.9533","215.3644","3.6507"
"","2.5000","27.9832","216.2413","3.6806"
"","2.5200","28.0127","217.0712","3.7101"
"","2.5400","28.0425","217.9573","3.7399"
"","2.5600","28.0727","218.8763","3.7701"
"","2.5800","28.1029","219.7527","3.8003"
"","2.6000","28.1328","220.6346","3.8302"
"","2.6200","28.1627","221.5473","3.8601"
"","2.6400","28.1926","222.4973","3.8900"
"","2.6600","28.2227","223.4191","3.9201"
"","2.6800","28.2529","224.2202","3.9503"
"","2.7000","28.2830","225.0253","3.9804"
"","2.7200","28.3128","225.7561","4.0102"
"","2.7400","28.3425","226.5159","4.0399"
"","2.7600","28.3726","227.3270","4.0701"
"","2.7800","28.4026","228.1695","4.1000"
"","2.8000","28.4325","229.0336","4.1299"
"","2.8200","28.4626","229.9468","4.1600"
"","2.8400","28.4925","230.8204","4.1899"
"","2.8600","28.5226","231.6006","4.2200"
"","2.8800","28.5530","232.3707","4.2504"
"","2.9000","28.5835","233.1155","4.2809"
"","2.9200","28.6132","233.7394","4.3106"
"","2.9400","28.6427","234.1476","4.3401"
"","2.9600","28.6729","233.9920","4.3703"
"","2.9800","28.7030","234.0753","4.4004"
"","3.0000","28.7328","234.4958","4.4302"
"","3.0200","28.7626","235.1247","4.4600"
"","3.0400","28.7926","235.8634","4.4900"
"","3.0600","28.8227","236.1114","4.5201"
"","3.0800","28.8532","235.4594","4.5506"
"","3.1000","28.8835","235.0751","4.5810"
"","3.1200","28.9132","235.0821","4.6106"
"","3.1400","28.9428","235.3732","4.6402"
"","3.1600","28.9729","235.7446","4.6703"
"","3.1800","29.0029","236.1753","4.7003"
"","3.2000","29.0327","236.7007","4.7301"
"","3.2200","29.0629","237.1629","4.7603"
"","3.2400","29.0930","237.3111","4.7904"
"","3.2600","29.1229","237.6172","4.8203"
"","3.2800","29.1532","238.1094","4.8507"
"","3.3000","29.1835","238.6556","4.8809"
"","3.3200","29.2134","239.2293","4.9108"
"","3.3400","29.2430","239.7948","4.9404"
"","3.3600","29.2730","240.4515","4.9704"
"","3.3800","29.3032","241.1455","5.0006"
"","3.4000","29.3328","241.7938","5.0302"
"","3.4200","29.3627","242.4161","5.0601"
"","3.4400","29.3928","243.0172","5.0902"
"","3.4600","29.4228","243.6062","5.1203"
"","3.4800","29.4530","244.1670","5.1505"
"","3.5000","29.4832","244.6447","5.1806"
"","3.5200","29.5131","245.0924","5.2105"
"","3.5400","29.5429","245.5479","5.2403"
"","3.5600","29.5728","246.0317","5.2703"
"","3.5800","29.6028","246.5220","5.3002"
"","3.6000","29.6327","247.0302","5.3301"
"","3.6200","29.6626","247.5389","5.3600"
"","3.6400","29.6922","248.0114","5.3896"
"","3.6600","29.7217","248.4965","5.4191"
"","3.6800","29.7517","248.9893","5.4491"
"","3.7000","29.7827","249.5279","5.4801"
"","3.7200","29.8133","249.9888","5.5107"
"","3.7400","29.8434","250.2910","5.5408"
"","3.7600","29.8731","250.4169","5.5705"
"","3.7800","29.9027","250.5755","5.6001"
